"id","ts","part_id","part_specification_id"
"75582","2017-09-15 18:11:47","17307","76800"
"75583","2017-09-15 18:11:47","17307","76181"
"75584","2017-09-15 18:11:47","17308","76798"
"75585","2017-09-15 18:11:47","17308","28256"
"75586","2017-09-15 18:11:47","17308","76800"
"75587","2017-09-15 18:11:47","17308","76181"
"75588","2017-09-15 18:11:47","17309","76798"
"75589","2017-09-15 18:11:47","17309","28256"
"75590","2017-09-15 18:11:47","17309","76800"
"75591","2017-09-15 18:11:47","17309","76181"
"75592","2017-09-15 18:11:47","17310","76802"
"75593","2017-09-15 18:11:47","17310","8299"
"75594","2017-09-15 18:11:47","17310","76800"
"75595","2017-09-15 18:11:47","17310","76181"
"75596","2017-09-15 18:11:47","17311","76818"
"75597","2017-09-15 18:11:47","17311","8299"
"75598","2017-09-15 18:11:47","17311","76820"
"75599","2017-09-15 18:11:47","17311","76181"
"75600","2017-09-15 18:11:47","17312","76843"
"75601","2017-09-15 18:11:47","17312","8299"
"75602","2017-09-15 18:11:47","17312","76845"
"75603","2017-09-15 18:11:47","17312","76181"
"75604","2017-09-15 18:11:47","17313","76843"
"75605","2017-09-15 18:11:47","17313","8299"
"75606","2017-09-15 18:11:47","17313","76845"
"75607","2017-09-15 18:11:47","17313","76181"
"75608","2017-09-15 18:11:47","17314","76818"
"75609","2017-09-15 18:11:47","17314","8299"
"75610","2017-09-15 18:11:47","17314","76820"
"75611","2017-09-15 18:11:47","17314","76181"
"75612","2017-09-15 18:11:47","17315","76818"
"75613","2017-09-15 18:11:47","17315","8299"
"75614","2017-09-15 18:11:47","17315","76820"
"75615","2017-09-15 18:11:47","17315","76181"
"75616","2017-09-15 18:11:47","17316","76843"
"75617","2017-09-15 18:11:47","17316","8299"
"75618","2017-09-15 18:11:47","17316","76845"
"75619","2017-09-15 18:11:47","17316","76181"
"75620","2017-09-15 18:11:50","17317","76843"
"75621","2017-09-15 18:11:50","17317","8299"
"75622","2017-09-15 18:11:50","17317","76845"
"75623","2017-09-15 18:11:50","17317","76181"
"75624","2017-09-15 18:11:50","17318","76818"
"75625","2017-09-15 18:11:50","17318","8299"
"75626","2017-09-15 18:11:50","17318","76820"
"75627","2017-09-15 18:11:50","17318","76181"
"75628","2017-09-15 18:11:50","17319","76843"
"75629","2017-09-15 18:11:50","17319","8299"
"75630","2017-09-15 18:11:50","17319","76845"
"75631","2017-09-15 18:11:50","17319","76181"
"75632","2017-09-15 18:11:50","17320","76843"
"75633","2017-09-15 18:11:50","17320","8299"
"75634","2017-09-15 18:11:50","17320","76845"
"75635","2017-09-15 18:11:50","17320","76181"
"75636","2017-09-15 18:11:50","17321","76847"
"75637","2017-09-15 18:11:50","17321","8299"
"75638","2017-09-15 18:11:50","17321","76849"
"75639","2017-09-15 18:11:50","17321","76181"
"75640","2017-09-15 18:11:50","17322","76802"
"75641","2017-09-15 18:11:50","17322","8299"
"75642","2017-09-15 18:11:50","17322","76800"
"75643","2017-09-15 18:11:50","17322","76840"
"75644","2017-09-15 18:11:50","17322","76181"
"75645","2017-09-15 18:11:50","17323","76847"
