"id","ts","part_id","part_specification_id"
"138708","2017-09-15 21:09:19","29401","140560"
"138709","2017-09-15 21:09:19","29401","12625"
"138710","2017-09-15 21:09:19","29402","140562"
"138711","2017-09-15 21:09:19","29402","140563"
"138712","2017-09-15 21:09:19","29402","138913"
"138713","2017-09-15 21:09:19","29402","554"
"138714","2017-09-15 21:09:19","29402","139005"
"138715","2017-09-15 21:09:19","29402","140567"
"138716","2017-09-15 21:09:19","29403","138913"
"138717","2017-09-15 21:09:19","29403","138914"
"138718","2017-09-15 21:09:19","29403","554"
"138719","2017-09-15 21:09:19","29403","551"
"138720","2017-09-15 21:09:19","29403","112"
"138721","2017-09-15 21:09:19","29404","138913"
"138722","2017-09-15 21:09:19","29404","138914"
"138723","2017-09-15 21:09:19","29404","554"
"138724","2017-09-15 21:09:19","29404","14175"
"138725","2017-09-15 21:09:19","29404","112"
"138726","2017-09-15 21:09:19","29405","2883"
"138727","2017-09-15 21:09:19","29406","3687"
"138728","2017-09-15 21:09:19","29406","2579"
"138729","2017-09-15 21:09:19","29407","2579"
"138730","2017-09-15 21:09:19","29407","140582"
"138731","2017-09-15 21:09:19","29408","2576"
"138732","2017-09-15 21:09:19","29408","140582"
"138733","2017-09-15 21:09:19","29409","2579"
"138734","2017-09-15 21:09:33","29410","2576"
"138735","2017-09-15 21:09:33","29411","2579"
"138736","2017-09-15 21:09:33","29412","2576"
"138737","2017-09-15 21:09:33","29413","2576"
"138738","2017-09-15 21:09:33","29413","139172"
"138739","2017-09-15 21:09:33","29414","2576"
"138740","2017-09-15 21:09:33","29414","139074"
"138741","2017-09-15 21:09:33","29415","139233"
"138742","2017-09-15 21:09:33","29415","140594"
"138743","2017-09-15 21:09:33","29416","75"
"138744","2017-09-15 21:09:33","29416","139109"
"138745","2017-09-15 21:09:33","29416","2576"
"138746","2017-09-15 21:09:33","29416","140598"
"138747","2017-09-15 21:09:33","29417","2690"
"138748","2017-09-15 21:09:33","29418","2579"
"138749","2017-09-15 21:09:33","29418","15730"
"138750","2017-09-15 21:09:33","29418","139238"
"138751","2017-09-15 21:09:33","29419","2576"
"138752","2017-09-15 21:09:33","29419","140604"
"138753","2017-09-15 21:09:42","29420","138935"
"138754","2017-09-15 21:09:42","29420","2579"
"138755","2017-09-15 21:09:42","29421","138935"
"138756","2017-09-15 21:09:42","29421","2576"
"138757","2017-09-15 21:09:42","29422","75"
"138758","2017-09-15 21:09:42","29422","2576"
"138759","2017-09-15 21:09:42","29422","138955"
"138760","2017-09-15 21:09:42","29423","1"
"138761","2017-09-15 21:09:42","29423","2579"
"138762","2017-09-15 21:09:42","29423","140614"
"138763","2017-09-15 21:09:42","29423","140615"
"138764","2017-09-15 21:09:42","29423","140616"
"138765","2017-09-15 21:09:42","29423","140617"
"138766","2017-09-15 21:09:42","29423","140618"
"138767","2017-09-15 21:09:42","29424","139261"
"138768","2017-09-15 21:09:42","29424","560"
"138769","2017-09-15 21:09:42","29425","139267"
"138770","2017-09-15 21:09:42","29425","560"
"138771","2017-09-15 21:09:42","29426","138918"
"138772","2017-09-15 21:09:42","29426","560"
"138773","2017-09-15 21:09:42","29427","12751"
"138774","2017-09-15 21:09:42","29427","560"
"138775","2017-09-15 21:09:42","29428","139261"
"138776","2017-09-15 21:09:42","29428","560"
"138777","2017-09-15 21:09:42","29429","139255"
"138778","2017-09-15 21:09:42","29429","560"
"138779","2017-09-15 21:09:54","29430","139255"
"138780","2017-09-15 21:09:54","29430","139128"
"138781","2017-09-15 21:09:54","29430","139129"
"138782","2017-09-15 21:09:54","29430","139130"
"138783","2017-09-15 21:09:54","29430","139131"
"138784","2017-09-15 21:09:54","29430","139132"
"138785","2017-09-15 21:09:54","29431","139263"
"138786","2017-09-15 21:09:54","29431","560"
"138787","2017-09-15 21:09:54","29432","140639"
"138788","2017-09-15 21:09:54","29432","140640"
"138789","2017-09-15 21:09:54","29432","138883"
"138790","2017-09-15 21:09:54","29432","138884"
"138791","2017-09-15 21:09:54","29432","560"
"138792","2017-09-15 21:09:54","29433","139255"
"138793","2017-09-15 21:09:54","29433","560"
"138794","2017-09-15 21:09:54","29434","140646"
"138795","2017-09-15 21:09:54","29434","72302"
"138796","2017-09-15 21:09:54","29434","14145"
"138797","2017-09-15 21:09:54","29434","138409"
"138798","2017-09-15 21:09:54","29434","282"
"138799","2017-09-15 21:09:54","29434","138289"
"138800","2017-09-15 21:09:54","29434","112"
"138801","2017-09-15 21:09:54","29435","140653"
"138802","2017-09-15 21:09:54","29435","8145"
"138803","2017-09-15 21:09:54","29435","13623"
"138804","2017-09-15 21:09:54","29435","282"
"138805","2017-09-15 21:09:54","29435","138289"
"138806","2017-09-15 21:09:54","29435","112"
"138807","2017-09-15 21:09:54","29436","140659"
"138808","2017-09-15 21:09:54","29436","8145"
"138809","2017-09-15 21:09:54","29436","138396"
"138810","2017-09-15 21:09:54","29436","282"
"138811","2017-09-15 21:09:54","29436","138289"
"138812","2017-09-15 21:09:54","29436","138305"
"138813","2017-09-15 21:09:54","29436","112"
"138814","2017-09-15 21:09:54","29437","140666"
"138815","2017-09-15 21:09:54","29437","38221"
"138816","2017-09-15 21:09:54","29437","14145"
"138817","2017-09-15 21:09:54","29437","282"
"138818","2017-09-15 21:09:54","29437","138289"
"138819","2017-09-15 21:09:54","29437","112"
"138820","2017-09-15 21:09:54","29438","140672"
"138821","2017-09-15 21:09:54","29438","8145"
"138822","2017-09-15 21:09:54","29438","14145"
