"id","ts","part_id","part_specification_id"
"184991","2017-09-15 23:39:41","40240","186799"
"184992","2017-09-15 23:39:41","40240","186844"
"184993","2017-09-15 23:39:41","40240","186804"
"184994","2017-09-15 23:39:41","40240","112"
"184995","2017-09-15 23:39:41","40241","186847"
"184996","2017-09-15 23:39:41","40241","186848"
"184997","2017-09-15 23:39:41","40242","186849"
"184998","2017-09-15 23:39:41","40242","112"
"184999","2017-09-15 23:39:41","40243","186849"
"185000","2017-09-15 23:39:41","40243","186852"
"185001","2017-09-15 23:39:41","40243","112"
"185002","2017-09-15 23:39:41","40244","186854"
"185003","2017-09-15 23:39:41","40244","21641"
"185004","2017-09-15 23:39:41","40244","21638"
"185005","2017-09-15 23:39:41","40244","186857"
"185006","2017-09-15 23:39:41","40244","112"
"185007","2017-09-15 23:39:41","40245","186821"
"185008","2017-09-15 23:39:41","40245","21641"
"185009","2017-09-15 23:39:41","40245","21638"
"185010","2017-09-15 23:39:41","40245","161"
"185011","2017-09-15 23:39:41","40245","21690"
"185012","2017-09-15 23:39:41","40245","112"
"185013","2017-09-15 23:39:41","40246","186821"
"185014","2017-09-15 23:39:41","40246","21641"
"185015","2017-09-15 23:39:41","40246","21638"
"185016","2017-09-15 23:39:41","40246","186857"
"185017","2017-09-15 23:39:41","40246","21690"
"185018","2017-09-15 23:39:41","40246","112"
"185019","2017-09-15 23:39:45","40247","21640"
"185020","2017-09-15 23:39:45","40247","21641"
"185021","2017-09-15 23:39:45","40247","186873"
"185022","2017-09-15 23:39:45","40247","21638"
"185023","2017-09-15 23:39:45","40247","112"
"185024","2017-09-15 23:39:45","40248","186799"
"185025","2017-09-15 23:39:45","40248","21638"
"185026","2017-09-15 23:39:45","40248","186801"
"185027","2017-09-15 23:39:45","40248","112"
"185028","2017-09-15 23:39:45","40249","186880"
"185029","2017-09-15 23:39:45","40249","21641"
"185030","2017-09-15 23:39:45","40249","21536"
"185031","2017-09-15 23:39:45","40249","112"
"185032","2017-09-15 23:39:45","40250","186880"
"185033","2017-09-15 23:39:45","40250","21641"
"185034","2017-09-15 23:39:45","40250","21638"
"185035","2017-09-15 23:39:45","40250","112"
"185036","2017-09-15 23:39:45","40251","186810"
"185037","2017-09-15 23:39:45","40251","161"
"185038","2017-09-15 23:39:45","40251","186839"
"185039","2017-09-15 23:39:45","40251","186813"
"185040","2017-09-15 23:39:45","40251","112"
"185041","2017-09-15 23:39:45","40252","186893"
"185042","2017-09-15 23:39:45","40252","186844"
"185043","2017-09-15 23:39:45","40252","112"
"185044","2017-09-15 23:39:45","40253","21645"
"185045","2017-09-15 23:39:45","40253","186844"
"185046","2017-09-15 23:39:45","40253","112"
"185047","2017-09-15 23:39:45","40254","186799"
"185048","2017-09-15 23:39:45","40254","186844"
"185049","2017-09-15 23:39:45","40254","186901"
"185050","2017-09-15 23:39:45","40254","112"
"185051","2017-09-15 23:39:45","40255","186789"
"185052","2017-09-15 23:39:45","40255","2657"
"185053","2017-09-15 23:39:45","40256","186905"
"185054","2017-09-15 23:39:53","40257","186906"
"185055","2017-09-15 23:39:53","40258","22810"
"185056","2017-09-15 23:39:53","40258","186594"
"185057","2017-09-15 23:39:53","40258","186595"
"185058","2017-09-15 23:39:53","40258","186910"
"185059","2017-09-15 23:39:53","40259","186789"
"185060","2017-09-15 23:39:53","40259","186912"
"185061","2017-09-15 23:39:53","40260","186913"
"185062","2017-09-15 23:39:53","40261","21649"
"185063","2017-09-15 23:39:53","40261","21654"
"185064","2017-09-15 23:39:53","40261","21655"
"185065","2017-09-15 23:39:53","40261","21563"
"185066","2017-09-15 23:39:53","40261","21542"
"185067","2017-09-15 23:39:53","40262","186849"
"185068","2017-09-15 23:39:53","40262","186920"
"185069","2017-09-15 23:39:53","40262","112"
"185070","2017-09-15 23:39:53","40263","186893"
"185071","2017-09-15 23:39:53","40263","186923"
"185072","2017-09-15 23:39:53","40263","186924"
"185073","2017-09-15 23:39:53","40263","112"
"185074","2017-09-15 23:39:53","40264","186893"
"185075","2017-09-15 23:39:53","40264","112"
"185076","2017-09-15 23:39:53","40265","21640"
"185077","2017-09-15 23:39:53","40265","21641"
"185078","2017-09-15 23:39:53","40265","161"
"185079","2017-09-15 23:39:53","40265","112"
"185080","2017-09-15 23:39:53","40266","186799"
"185081","2017-09-15 23:39:53","40266","21536"
"185082","2017-09-15 23:39:53","40266","186804"
"185083","2017-09-15 23:39:53","40266","112"
"185084","2017-09-15 23:39:59","40267","186821"
"185085","2017-09-15 23:39:59","40267","21641"
"185086","2017-09-15 23:39:59","40267","21536"
"185087","2017-09-15 23:39:59","40267","161"
"185088","2017-09-15 23:39:59","40267","21690"
"185089","2017-09-15 23:39:59","40267","186818"
"185090","2017-09-15 23:39:59","40267","186813"
"185091","2017-09-15 23:39:59","40267","112"
"185092","2017-09-15 23:39:59","40268","186944"
"185093","2017-09-15 23:39:59","40268","186945"
"185094","2017-09-15 23:39:59","40268","112"
"185095","2017-09-15 23:39:59","40269","186880"
"185096","2017-09-15 23:39:59","40269","21641"
"185097","2017-09-15 23:39:59","40269","112"
"185098","2017-09-15 23:39:59","40270","186799"
"185099","2017-09-15 23:39:59","40270","186901"
"185100","2017-09-15 23:39:59","40270","112"
"185101","2017-09-15 23:39:59","40271","186893"
"185102","2017-09-15 23:39:59","40271","186923"
"185103","2017-09-15 23:39:59","40271","186955"
"185104","2017-09-15 23:39:59","40271","112"
"185105","2017-09-15 23:39:59","40272","186893"
"185106","2017-09-15 23:39:59","40272","186923"
"185107","2017-09-15 23:39:59","40272","186959"
"185108","2017-09-15 23:39:59","40272","112"
"185109","2017-09-15 23:39:59","40273","186893"
"185111","2017-09-15 23:39:59","40273","21647"
"185112","2017-09-15 23:39:59","40273","112"
"185113","2017-09-15 23:39:59","40274","186821"
"185114","2017-09-15 23:39:59","40274","21641"
"185115","2017-09-15 23:39:59","40274","186857"
"185116","2017-09-15 23:39:59","40274","21690"
"185117","2017-09-15 23:39:59","40274","9455"
"185118","2017-09-15 23:39:59","40275","186970"
"185119","2017-09-15 23:39:59","40275","186971"
"185120","2017-09-15 23:39:59","40276","186970"
"185121","2017-09-15 23:39:59","40276","186973"
"185122","2017-09-15 23:40:08","40277","186974"
"185123","2017-09-15 23:40:08","40277","8145"
"185124","2017-09-15 23:40:08","40278","186976"
"185125","2017-09-15 23:40:08","40278","186977"
