"id","ts","part_id","part_specification_id"
"194990","2017-09-16 00:03:53","41921","2410"
"194991","2017-09-16 00:03:53","41921","1355"
"194992","2017-09-16 00:03:53","41921","1346"
"194993","2017-09-16 00:03:53","41921","1214"
"194994","2017-09-16 00:03:53","41921","1095"
"194995","2017-09-16 00:03:53","41922","2415"
"194996","2017-09-16 00:03:53","41922","1355"
"194997","2017-09-16 00:03:53","41922","1329"
"194998","2017-09-16 00:03:53","41922","1308"
"194999","2017-09-16 00:03:53","41922","1095"
"195000","2017-09-16 00:03:53","41923","2430"
"195001","2017-09-16 00:03:53","41923","1384"
"195002","2017-09-16 00:03:53","41923","2432"
"195003","2017-09-16 00:03:53","41923","1346"
"195004","2017-09-16 00:03:53","41923","1228"
"195005","2017-09-16 00:03:53","41923","1095"
"195006","2017-09-16 00:03:53","41924","2320"
"195007","2017-09-16 00:03:53","41924","1355"
"195008","2017-09-16 00:03:53","41924","2322"
"195009","2017-09-16 00:03:53","41924","1346"
"195010","2017-09-16 00:03:53","41924","1207"
"195011","2017-09-16 00:03:53","41924","1095"
"195012","2017-09-16 00:03:53","41925","2275"
"195013","2017-09-16 00:03:53","41925","1355"
"195014","2017-09-16 00:03:53","41925","1357"
"195015","2017-09-16 00:03:53","41925","1228"
"195016","2017-09-16 00:03:53","41925","1095"
"195017","2017-09-16 00:03:53","41926","1503"
"195018","2017-09-16 00:03:53","41926","1355"
"195019","2017-09-16 00:03:53","41926","1329"
"195020","2017-09-16 00:03:53","41926","1320"
"195021","2017-09-16 00:03:53","41926","1095"
"195022","2017-09-16 00:03:53","41927","1938"
"195023","2017-09-16 00:03:53","41927","1355"
"195024","2017-09-16 00:03:53","41927","1329"
"195025","2017-09-16 00:03:53","41927","1228"
"195026","2017-09-16 00:03:53","41927","1095"
"195027","2017-09-16 00:03:53","41928","2478"
"195028","2017-09-16 00:03:53","41928","2479"
"195029","2017-09-16 00:03:53","41928","2480"
"195030","2017-09-16 00:03:53","41928","2481"
"195031","2017-09-16 00:03:53","41928","2482"
"195032","2017-09-16 00:03:53","41928","1228"
"195033","2017-09-16 00:03:53","41929","196885"
"195034","2017-09-16 00:03:53","41929","196886"
"195035","2017-09-16 00:03:53","41929","196887"
"195036","2017-09-16 00:03:53","41929","196888"
"195037","2017-09-16 00:03:53","41929","196889"
"195038","2017-09-16 00:03:53","41929","196890"
"195039","2017-09-16 00:04:04","41930","1107"
"195040","2017-09-16 00:04:04","41930","1108"
"195041","2017-09-16 00:04:04","41930","1109"
"195042","2017-09-16 00:04:04","41930","1102"
"195043","2017-09-16 00:04:04","41930","1095"
"195044","2017-09-16 00:04:04","41930","1112"
"195045","2017-09-16 00:04:04","41930","1113"
"195046","2017-09-16 00:04:04","41931","2420"
"195047","2017-09-16 00:04:04","41931","1355"
"195048","2017-09-16 00:04:04","41931","2402"
"195049","2017-09-16 00:04:04","41931","1207"
"195050","2017-09-16 00:04:04","41931","1095"
"195051","2017-09-16 00:04:04","41932","1888"
"195052","2017-09-16 00:04:04","41932","1355"
"195053","2017-09-16 00:04:04","41932","1329"
"195054","2017-09-16 00:04:04","41932","1228"
"195055","2017-09-16 00:04:04","41932","1095"
"195056","2017-09-16 00:04:04","41933","1703"
"195057","2017-09-16 00:04:04","41933","1355"
"195058","2017-09-16 00:04:04","41933","1307"
"195059","2017-09-16 00:04:04","41933","1491"
"195060","2017-09-16 00:04:04","41933","1095"
"195061","2017-09-16 00:04:04","41934","2425"
"195062","2017-09-16 00:04:04","41934","1355"
"195063","2017-09-16 00:04:04","41934","2407"
"195064","2017-09-16 00:04:04","41934","1320"
"195065","2017-09-16 00:04:04","41934","1095"
"195066","2017-09-16 00:04:04","41935","1893"
"195067","2017-09-16 00:04:04","41935","1355"
"195068","2017-09-16 00:04:04","41935","1329"
"195069","2017-09-16 00:04:04","41935","1214"
"195070","2017-09-16 00:04:04","41935","1095"
"195071","2017-09-16 00:04:04","41936","31589"
"195072","2017-09-16 00:04:04","41936","1355"
"195073","2017-09-16 00:04:04","41936","2407"
"195074","2017-09-16 00:04:04","41936","1320"
"195075","2017-09-16 00:04:04","41936","1095"
"195076","2017-09-16 00:04:04","41937","1898"
"195077","2017-09-16 00:04:04","41937","1355"
"195078","2017-09-16 00:04:04","41937","1329"
"195079","2017-09-16 00:04:04","41937","1214"
"195080","2017-09-16 00:04:04","41937","1095"
"195081","2017-09-16 00:04:04","41938","1708"
"195082","2017-09-16 00:04:04","41938","1355"
"195083","2017-09-16 00:04:04","41938","1307"
"195084","2017-09-16 00:04:04","41938","1308"
"195085","2017-09-16 00:04:04","41938","1095"
"195086","2017-09-16 00:04:04","41939","1099"
"195087","2017-09-16 00:04:04","41939","1100"
"195088","2017-09-16 00:04:04","41939","1093"
"195089","2017-09-16 00:04:04","41939","1102"
"195090","2017-09-16 00:04:04","41939","1095"
"195091","2017-09-16 00:04:04","41939","1096"
"195092","2017-09-16 00:04:04","41939","1097"
"195093","2017-09-16 00:04:04","41939","1098"
"195094","2017-09-16 00:04:09","41940","1623"
"195095","2017-09-16 00:04:09","41940","1345"
"195096","2017-09-16 00:04:09","41940","1307"
"195097","2017-09-16 00:04:09","41940","1386"
"195098","2017-09-16 00:04:09","41940","1095"
"195099","2017-09-16 00:04:09","41941","1568"
"195100","2017-09-16 00:04:09","41941","1345"
"195101","2017-09-16 00:04:09","41941","1346"
"195102","2017-09-16 00:04:09","41941","1320"
"195103","2017-09-16 00:04:09","41941","1095"
"195104","2017-09-16 00:04:09","41942","1643"
"195105","2017-09-16 00:04:09","41942","1345"
"195106","2017-09-16 00:04:09","41942","1307"
"195107","2017-09-16 00:04:09","41942","1214"
"195108","2017-09-16 00:04:09","41942","1095"
"195109","2017-09-16 00:04:09","41943","2280"
"195110","2017-09-16 00:04:09","41943","1355"
"195111","2017-09-16 00:04:09","41943","1357"
"195112","2017-09-16 00:04:09","41943","1228"
"195113","2017-09-16 00:04:09","41943","1095"
"195114","2017-09-16 00:04:09","41944","31594"
"195115","2017-09-16 00:04:09","41944","1355"
"195116","2017-09-16 00:04:09","41944","2402"
"195117","2017-09-16 00:04:09","41944","1207"
"195118","2017-09-16 00:04:09","41944","1095"
"195119","2017-09-16 00:04:09","41945","1943"
"195120","2017-09-16 00:04:09","41945","1355"
"195121","2017-09-16 00:04:09","41945","1329"
"195122","2017-09-16 00:04:09","41945","1228"
"195123","2017-09-16 00:04:09","41945","1095"
"195124","2017-09-16 00:04:09","41946","2165"
"195125","2017-09-16 00:04:09","41946","1355"
"195126","2017-09-16 00:04:09","41946","1307"
"195127","2017-09-16 00:04:09","41946","1386"
"195128","2017-09-16 00:04:09","41946","1095"
"195129","2017-09-16 00:04:09","41947","1648"
"195130","2017-09-16 00:04:09","41947","1345"
"195131","2017-09-16 00:04:09","41947","1307"
"195132","2017-09-16 00:04:09","41947","1651"
"195133","2017-09-16 00:04:09","41947","1095"
"195134","2017-09-16 00:04:09","41948","2285"
