"id","ts","part_id","part_specification_id"
"158717","2017-09-15 22:10:57","33442","158948"
"158718","2017-09-15 22:10:57","33442","158953"
"158719","2017-09-15 22:10:57","33442","112"
"158720","2017-09-15 22:10:57","33443","159147"
"158721","2017-09-15 22:10:57","33443","17768"
"158722","2017-09-15 22:10:57","33443","159580"
"158723","2017-09-15 22:10:57","33443","159581"
"158724","2017-09-15 22:10:57","33443","160576"
"158725","2017-09-15 22:10:57","33443","112"
"158726","2017-09-15 22:10:57","33444","159072"
"158727","2017-09-15 22:10:57","33444","17768"
"158728","2017-09-15 22:10:57","33444","17796"
"158729","2017-09-15 22:10:57","33444","159243"
"158730","2017-09-15 22:10:57","33444","159016"
"158731","2017-09-15 22:10:57","33444","112"
"158732","2017-09-15 22:10:57","33445","159072"
"158733","2017-09-15 22:10:57","33445","17768"
"158734","2017-09-15 22:10:57","33445","159074"
"158735","2017-09-15 22:10:57","33445","159243"
"158736","2017-09-15 22:10:57","33445","159016"
"158737","2017-09-15 22:10:57","33445","112"
"158738","2017-09-15 22:11:09","33446","159159"
"158739","2017-09-15 22:11:09","33446","160591"
"158740","2017-09-15 22:11:09","33447","158966"
"158741","2017-09-15 22:11:09","33447","17768"
"158742","2017-09-15 22:11:09","33447","17795"
"158743","2017-09-15 22:11:09","33447","159845"
"158744","2017-09-15 22:11:09","33447","158969"
"158745","2017-09-15 22:11:09","33447","158948"
"158746","2017-09-15 22:11:09","33447","112"
"158747","2017-09-15 22:11:09","33448","158979"
"158748","2017-09-15 22:11:09","33448","17768"
"158749","2017-09-15 22:11:09","33448","17795"
"158750","2017-09-15 22:11:09","33448","159845"
"158751","2017-09-15 22:11:09","33448","158969"
"158752","2017-09-15 22:11:09","33448","158948"
"158753","2017-09-15 22:11:09","33448","112"
"158754","2017-09-15 22:11:09","33449","160155"
"158755","2017-09-15 22:11:09","33449","17768"
"158756","2017-09-15 22:11:09","33449","160151"
"158757","2017-09-15 22:11:09","33449","159845"
"158758","2017-09-15 22:11:09","33449","158969"
"158759","2017-09-15 22:11:09","33449","158948"
"158760","2017-09-15 22:11:09","33449","158953"
"158761","2017-09-15 22:11:09","33449","112"
"158762","2017-09-15 22:11:09","33450","159147"
"158763","2017-09-15 22:11:09","33450","17768"
"158764","2017-09-15 22:11:09","33450","159181"
"158765","2017-09-15 22:11:09","33450","159182"
"158766","2017-09-15 22:11:09","33450","160618"
"158767","2017-09-15 22:11:09","33450","112"
"158768","2017-09-15 22:11:09","33451","160155"
"158769","2017-09-15 22:11:09","33451","17768"
"158770","2017-09-15 22:11:09","33451","160151"
"158771","2017-09-15 22:11:09","33451","158969"
"158772","2017-09-15 22:11:09","33451","158948"
"158773","2017-09-15 22:11:09","33451","158953"
"158774","2017-09-15 22:11:09","33451","112"
"158775","2017-09-15 22:11:09","33452","159159"
"158776","2017-09-15 22:11:09","33452","160628"
"158777","2017-09-15 22:11:09","33453","159068"
"158778","2017-09-15 22:11:09","33453","17768"
"158779","2017-09-15 22:11:09","33453","17806"
"158780","2017-09-15 22:11:09","33453","159591"
"158781","2017-09-15 22:11:09","33453","112"
"158782","2017-09-15 22:11:09","33454","159112"
"158783","2017-09-15 22:11:09","33454","17764"
"158784","2017-09-15 22:11:09","33454","159114"
"158785","2017-09-15 22:11:09","33454","158953"
