"id","ts","part_id","part_specification_id"
"143717","2017-09-15 21:27:11","30623","145569"
"143718","2017-09-15 21:27:11","30623","11154"
"143719","2017-09-15 21:27:11","30624","15694"
"143720","2017-09-15 21:27:11","30624","11152"
"143721","2017-09-15 21:27:11","30624","11154"
"143722","2017-09-15 21:27:11","30625","15694"
"143723","2017-09-15 21:27:11","30625","145567"
"143724","2017-09-15 21:27:11","30625","11154"
"143725","2017-09-15 21:27:11","30626","15708"
"143726","2017-09-15 21:27:11","30626","11149"
"143727","2017-09-15 21:27:11","30626","11154"
"143728","2017-09-15 21:27:11","30627","15708"
"143729","2017-09-15 21:27:11","30627","145567"
"143730","2017-09-15 21:27:11","30627","11154"
"143731","2017-09-15 21:27:11","30628","145583"
"143732","2017-09-15 21:27:11","30628","145584"
"143733","2017-09-15 21:27:11","30629","145585"
"143734","2017-09-15 21:27:11","30630","68799"
"143735","2017-09-15 21:27:11","30630","145587"
"143736","2017-09-15 21:27:24","30631","68793"
"143737","2017-09-15 21:27:24","30631","145587"
"143738","2017-09-15 21:27:24","30632","15694"
"143739","2017-09-15 21:27:24","30632","11149"
"143740","2017-09-15 21:27:24","30632","11172"
"143741","2017-09-15 21:27:24","30633","15708"
"143742","2017-09-15 21:27:24","30633","11152"
"143743","2017-09-15 21:27:24","30633","11154"
"143744","2017-09-15 21:27:24","30634","144783"
"143745","2017-09-15 21:27:24","30635","145597"
"143746","2017-09-15 21:27:24","30636","11012"
"143747","2017-09-15 21:27:24","30636","70099"
"143748","2017-09-15 21:27:24","30637","522"
"143749","2017-09-15 21:27:24","30637","145601"
"143750","2017-09-15 21:27:24","30638","522"
"143751","2017-09-15 21:27:24","30638","145603"
"143752","2017-09-15 21:27:24","30639","145604"
"143753","2017-09-15 21:27:24","30639","145605"
"143754","2017-09-15 21:27:24","30640","15700"
"143755","2017-09-15 21:27:30","30641","145607"
"143756","2017-09-15 21:27:30","30641","145608"
"143757","2017-09-15 21:27:30","30642","15173"
"143758","2017-09-15 21:27:30","30642","145610"
"143759","2017-09-15 21:27:30","30642","15712"
"143760","2017-09-15 21:27:30","30643","15535"
"143761","2017-09-15 21:27:30","30644","75"
"143762","2017-09-15 21:27:30","30644","3185"
"143763","2017-09-15 21:27:30","30645","75"
"143764","2017-09-15 21:27:30","30645","3185"
"143765","2017-09-15 21:27:30","30645","15721"
"143766","2017-09-15 21:27:30","30646","15799"
"143767","2017-09-15 21:27:30","30647","145619"
"143768","2017-09-15 21:27:30","30647","18962"
"143769","2017-09-15 21:27:30","30648","145621"
"143770","2017-09-15 21:27:40","30649","15797"
"143772","2017-09-15 21:27:40","30649","15739"
"143773","2017-09-15 21:27:40","30650","145625"
"143774","2017-09-15 21:27:40","30650","15739"
"143775","2017-09-15 21:27:40","30651","145627"
"143776","2017-09-15 21:27:40","30651","15739"
"143777","2017-09-15 21:27:40","30652","15739"
"143778","2017-09-15 21:27:40","30652","112"
"143779","2017-09-15 21:27:40","30653","10506"
"143780","2017-09-15 21:27:40","30654","3357"
"143781","2017-09-15 21:27:40","30655","11250"
"143782","2017-09-15 21:27:40","30656","7363"
"143783","2017-09-15 21:27:40","30656","4020"
"143784","2017-09-15 21:27:40","30657","10533"
"143785","2017-09-15 21:27:40","30657","13701"
"143786","2017-09-15 21:27:40","30658","145638"
"143787","2017-09-15 21:27:44","30659","3357"
"143788","2017-09-15 21:27:44","30659","15739"
"143789","2017-09-15 21:27:44","30660","91198"
"143790","2017-09-15 21:27:44","30660","15739"
"143791","2017-09-15 21:27:44","30661","3166"
"143792","2017-09-15 21:27:44","30661","15739"
"143793","2017-09-15 21:27:44","30662","551"
"143794","2017-09-15 21:27:44","30663","18361"
"143795","2017-09-15 21:27:44","30664","3166"
"143796","2017-09-15 21:27:44","30665","59466"
"143797","2017-09-15 21:27:44","30666","3166"
"143798","2017-09-15 21:27:44","30667","145650"
"143799","2017-09-15 21:27:44","30668","3166"
"143800","2017-09-15 21:27:44","30668","4014"
"143801","2017-09-15 21:27:51","30669","8133"
"143802","2017-09-15 21:27:51","30669","145654"
"143803","2017-09-15 21:27:51","30669","145655"
"143804","2017-09-15 21:27:51","30670","145656"
"143805","2017-09-15 21:27:51","30671","15739"
"143806","2017-09-15 21:27:51","30671","112"
"143807","2017-09-15 21:27:51","30672","3600"
"143808","2017-09-15 21:27:51","30673","15739"
"143809","2017-09-15 21:27:51","30674","15739"
"143810","2017-09-15 21:27:51","30675","15739"
"143811","2017-09-15 21:27:51","30676","3343"
"143812","2017-09-15 21:27:51","30677","59466"
"143813","2017-09-15 21:27:51","30678","145665"
"143814","2017-09-15 21:27:51","30678","3467"
"143815","2017-09-15 21:27:51","30678","15410"
"143816","2017-09-15 21:27:54","30679","4014"
"143817","2017-09-15 21:27:54","30679","13701"
"143818","2017-09-15 21:27:54","30680","15187"
"143819","2017-09-15 21:27:54","30680","15739"
"143820","2017-09-15 21:27:54","30681","15739"
"143821","2017-09-15 21:27:54","30682","145673"
"143822","2017-09-15 21:27:54","30683","91181"
"143823","2017-09-15 21:27:54","30683","145675"
"143824","2017-09-15 21:27:54","30684","145676"
"143825","2017-09-15 21:27:54","30684","145677"
"143826","2017-09-15 21:27:54","30684","145678"
"143827","2017-09-15 21:27:54","30685","15794"
"143828","2017-09-15 21:27:54","30685","15739"
"143829","2017-09-15 21:27:54","30686","145681"
