"id","ts","part_id","part_specification_id"
"168721","2017-09-15 22:47:26","36259","18785"
"168722","2017-09-15 22:47:26","36259","18763"
"168723","2017-09-15 22:47:26","36259","169161"
"168724","2017-09-15 22:47:26","36259","169162"
"168725","2017-09-15 22:47:26","36260","18765"
"168726","2017-09-15 22:47:26","36260","18763"
"168727","2017-09-15 22:47:26","36260","169114"
"168728","2017-09-15 22:47:26","36261","169184"
"168729","2017-09-15 22:47:26","36261","18763"
"168730","2017-09-15 22:47:26","36261","169114"
"168731","2017-09-15 22:47:33","36262","18785"
"168732","2017-09-15 22:47:33","36262","18763"
"168733","2017-09-15 22:47:33","36262","170032"
"168734","2017-09-15 22:47:33","36263","13181"
"168735","2017-09-15 22:47:33","36263","18763"
"168736","2017-09-15 22:47:33","36263","170050"
"168737","2017-09-15 22:47:33","36263","170051"
"168738","2017-09-15 22:47:33","36264","18785"
"168739","2017-09-15 22:47:33","36264","18763"
"168740","2017-09-15 22:47:33","36264","169433"
"168741","2017-09-15 22:47:33","36265","169184"
"168742","2017-09-15 22:47:33","36265","169408"
"168743","2017-09-15 22:47:33","36265","170057"
"168744","2017-09-15 22:47:33","36266","18785"
"168745","2017-09-15 22:47:33","36266","18763"
"168746","2017-09-15 22:47:33","36266","169439"
"168747","2017-09-15 22:47:33","36266","169440"
"168748","2017-09-15 22:47:33","36267","13181"
"168749","2017-09-15 22:47:33","36267","169408"
"168750","2017-09-15 22:47:33","36267","170602"
"168751","2017-09-15 22:47:33","36268","13181"
"168752","2017-09-15 22:47:33","36268","169408"
"168753","2017-09-15 22:47:33","36268","170605"
"168754","2017-09-15 22:47:33","36269","13181"
"168755","2017-09-15 22:47:33","36269","18763"
"168756","2017-09-15 22:47:33","36269","170608"
"168757","2017-09-15 22:47:33","36269","170609"
"168758","2017-09-15 22:47:33","36270","13181"
"168759","2017-09-15 22:47:33","36270","18763"
"168760","2017-09-15 22:47:33","36270","170612"
"168761","2017-09-15 22:47:33","36270","170613"
"168762","2017-09-15 22:47:33","36271","13181"
"168763","2017-09-15 22:47:33","36271","170615"
"168764","2017-09-15 22:47:33","36271","170616"
"168765","2017-09-15 22:47:33","36271","170617"
"168766","2017-09-15 22:47:40","36272","18765"
"168767","2017-09-15 22:47:40","36272","170615"
"168768","2017-09-15 22:47:40","36272","170616"
"168769","2017-09-15 22:47:40","36272","170617"
"168770","2017-09-15 22:47:40","36273","18765"
"168771","2017-09-15 22:47:40","36273","18763"
"168772","2017-09-15 22:47:40","36273","169533"
"168773","2017-09-15 22:47:40","36273","169534"
"168774","2017-09-15 22:47:40","36274","13181"
"168775","2017-09-15 22:47:40","36274","18763"
"168776","2017-09-15 22:47:40","36274","170628"
"168777","2017-09-15 22:47:40","36275","169304"
"168778","2017-09-15 22:47:40","36275","168470"
"168779","2017-09-15 22:47:40","36275","170631"
"168780","2017-09-15 22:47:40","36275","170632"
"168781","2017-09-15 22:47:40","36275","170633"
"168782","2017-09-15 22:47:40","36275","551"
"168783","2017-09-15 22:47:40","36276","169304"
"168784","2017-09-15 22:47:40","36276","148139"
"168785","2017-09-15 22:47:40","36276","170637"
"168786","2017-09-15 22:47:40","36276","170638"
"168787","2017-09-15 22:47:40","36276","551"
"168788","2017-09-15 22:47:40","36277","169304"
"168789","2017-09-15 22:47:40","36277","148139"
"168790","2017-09-15 22:47:40","36277","92710"
"168791","2017-09-15 22:47:40","36277","170102"
"168792","2017-09-15 22:47:40","36277","6478"
"168793","2017-09-15 22:47:40","36278","169304"
"168794","2017-09-15 22:47:40","36278","148139"
"168795","2017-09-15 22:47:40","36278","92710"
"168796","2017-09-15 22:47:40","36278","170102"
"168797","2017-09-15 22:47:40","36278","3307"
"168798","2017-09-15 22:47:40","36279","169125"
"168799","2017-09-15 22:47:40","36279","18763"
"168800","2017-09-15 22:47:40","36279","170652"
"168801","2017-09-15 22:47:40","36280","169304"
"168802","2017-09-15 22:47:40","36280","18595"
"168803","2017-09-15 22:47:40","36280","170655"
"168804","2017-09-15 22:47:40","36281","13181"
"168805","2017-09-15 22:47:40","36281","18763"
"168806","2017-09-15 22:47:40","36281","170658"
"168807","2017-09-15 22:47:50","36282","18785"
"168808","2017-09-15 22:47:50","36282","169408"
"168809","2017-09-15 22:47:50","36282","170109"
"168810","2017-09-15 22:47:50","36283","18785"
"168811","2017-09-15 22:47:50","36283","169173"
"168812","2017-09-15 22:47:50","36283","170112"
"168813","2017-09-15 22:47:50","36284","13181"
"168814","2017-09-15 22:47:50","36284","18763"
"168815","2017-09-15 22:47:50","36284","170667"
"168816","2017-09-15 22:47:50","36284","170668"
"168817","2017-09-15 22:47:50","36285","13181"
"168818","2017-09-15 22:47:50","36285","18763"
"168819","2017-09-15 22:47:50","36285","169165"
"168820","2017-09-15 22:47:50","36285","169166"
"168821","2017-09-15 22:47:50","36286","18765"
"168822","2017-09-15 22:47:50","36286","18763"
"168823","2017-09-15 22:47:50","36286","169165"
"168824","2017-09-15 22:47:50","36286","169166"
"168825","2017-09-15 22:47:50","36287","169184"
"168826","2017-09-15 22:47:50","36287","18763"
"168827","2017-09-15 22:47:50","36287","169165"
"168828","2017-09-15 22:47:50","36287","169166"
"168829","2017-09-15 22:47:50","36288","169184"
"168830","2017-09-15 22:47:50","36288","18763"
"168831","2017-09-15 22:47:50","36288","170145"
"168832","2017-09-15 22:47:50","36288","170146"
"168833","2017-09-15 22:47:50","36289","18765"
"168834","2017-09-15 22:47:50","36289","169408"
"168835","2017-09-15 22:47:50","36289","170164"
"168836","2017-09-15 22:47:50","36289","170165"
"168837","2017-09-15 22:47:50","36290","18785"
"168838","2017-09-15 22:47:50","36290","18763"
"168839","2017-09-15 22:47:50","36290","169399"
"168840","2017-09-15 22:47:50","36290","169400"
"168841","2017-09-15 22:47:50","36291","18785"
"168842","2017-09-15 22:47:50","36291","18763"
"168843","2017-09-15 22:47:50","36291","170069"
"168844","2017-09-15 22:47:50","36291","170070"
"168845","2017-09-15 22:47:53","36292","169184"
"168846","2017-09-15 22:47:53","36292","18763"
"168847","2017-09-15 22:47:53","36292","170069"
"168848","2017-09-15 22:47:53","36292","170070"
"168849","2017-09-15 22:47:53","36293","18785"
"168850","2017-09-15 22:47:53","36293","18763"
"168851","2017-09-15 22:47:53","36293","169413"
"168852","2017-09-15 22:47:53","36293","169414"
"168853","2017-09-15 22:47:53","36294","169184"
"168854","2017-09-15 22:47:53","36294","18763"
"168855","2017-09-15 22:47:53","36294","170081"
"168856","2017-09-15 22:47:53","36294","170090"
"168857","2017-09-15 22:47:53","36295","170254"
"168858","2017-09-15 22:47:53","36295","170275"
"168859","2017-09-15 22:47:53","36295","3798"
"168860","2017-09-15 22:47:53","36295","112"
"168861","2017-09-15 22:47:53","36296","170254"
"168862","2017-09-15 22:47:53","36296","170255"
"168863","2017-09-15 22:47:53","36296","554"
"168864","2017-09-15 22:47:53","36296","112"
"168865","2017-09-15 22:47:53","36297","169132"
"168866","2017-09-15 22:47:53","36297","13181"
"168867","2017-09-15 22:47:53","36297","169134"
"168868","2017-09-15 22:47:53","36297","169135"
"168869","2017-09-15 22:47:53","36297","169136"
"168870","2017-09-15 22:47:53","36297","169137"
"168871","2017-09-15 22:47:53","36297","169138"
"168872","2017-09-15 22:47:53","36297","169139"
"168873","2017-09-15 22:47:53","36298","169132"
"168874","2017-09-15 22:47:53","36298","13181"
"168875","2017-09-15 22:47:53","36298","169134"
"168876","2017-09-15 22:47:53","36298","169135"
"168877","2017-09-15 22:47:53","36298","169136"
"168878","2017-09-15 22:47:53","36298","169137"
"168879","2017-09-15 22:47:53","36298","169138"
"168880","2017-09-15 22:47:53","36298","169139"
"168881","2017-09-15 22:47:53","36299","169132"
"168882","2017-09-15 22:47:53","36299","13181"
"168883","2017-09-15 22:47:53","36299","169134"
"168884","2017-09-15 22:47:53","36299","169135"
"168885","2017-09-15 22:47:53","36299","169136"
"168886","2017-09-15 22:47:53","36299","169137"
"168887","2017-09-15 22:47:53","36299","169138"
"168888","2017-09-15 22:47:53","36299","169139"
"168889","2017-09-15 22:47:53","36300","13181"
"168890","2017-09-15 22:47:53","36300","169408"
"168891","2017-09-15 22:47:53","36300","170743"
"168892","2017-09-15 22:47:53","36301","18757"
"168893","2017-09-15 22:47:53","36301","6858"
"168894","2017-09-15 22:47:53","36301","18779"
"168895","2017-09-15 22:47:53","36301","170295"
"168896","2017-09-15 22:47:53","36301","18761"
"168897","2017-09-15 22:48:05","36302","18757"
"168898","2017-09-15 22:48:05","36302","3307"
"168899","2017-09-15 22:48:05","36302","18779"
"168900","2017-09-15 22:48:05","36302","170295"
"168901","2017-09-15 22:48:05","36302","18761"
"168902","2017-09-15 22:48:05","36303","18757"
"168903","2017-09-15 22:48:05","36303","6478"
"168904","2017-09-15 22:48:05","36303","18779"
"168905","2017-09-15 22:48:05","36303","170295"
"168906","2017-09-15 22:48:05","36303","18761"
"168907","2017-09-15 22:48:05","36304","18757"
"168908","2017-09-15 22:48:05","36304","3307"
"168909","2017-09-15 22:48:05","36304","170761"
"168910","2017-09-15 22:48:05","36304","169215"
"168911","2017-09-15 22:48:05","36304","170763"
"168912","2017-09-15 22:48:05","36305","169118"
"168913","2017-09-15 22:48:05","36305","169184"
"168914","2017-09-15 22:48:05","36305","168302"
"168915","2017-09-15 22:48:05","36305","170305"
"168916","2017-09-15 22:48:05","36305","169122"
"168917","2017-09-15 22:48:05","36305","169123"
"168918","2017-09-15 22:48:05","36305","169124"
"168919","2017-09-15 22:48:05","36306","169118"
"168920","2017-09-15 22:48:05","36306","13181"
"168921","2017-09-15 22:48:05","36306","168302"
"168922","2017-09-15 22:48:05","36306","170305"
"168923","2017-09-15 22:48:05","36306","169122"
"168924","2017-09-15 22:48:05","36306","169123"
"168925","2017-09-15 22:48:05","36306","169124"
"168926","2017-09-15 22:48:05","36307","169118"
"168927","2017-09-15 22:48:05","36307","13181"
"168928","2017-09-15 22:48:05","36307","168302"
"168929","2017-09-15 22:48:05","36307","170319"
"168930","2017-09-15 22:48:05","36307","169122"
"168931","2017-09-15 22:48:06","36307","169123"
"168932","2017-09-15 22:48:06","36307","169124"
"168933","2017-09-15 22:48:06","36308","169118"
"168934","2017-09-15 22:48:06","36308","169184"
"168935","2017-09-15 22:48:06","36308","168302"
"168936","2017-09-15 22:48:06","36308","169226"
"168937","2017-09-15 22:48:06","36308","169122"
"168938","2017-09-15 22:48:06","36308","169123"
"168939","2017-09-15 22:48:06","36308","169124"
"168940","2017-09-15 22:48:06","36309","169118"
"168941","2017-09-15 22:48:06","36309","18765"
"168942","2017-09-15 22:48:06","36309","168302"
"168943","2017-09-15 22:48:06","36309","169226"
"168944","2017-09-15 22:48:06","36309","169122"
"168945","2017-09-15 22:48:06","36309","169123"
"168946","2017-09-15 22:48:06","36309","169124"
"168947","2017-09-15 22:48:06","36310","169118"
"168948","2017-09-15 22:48:06","36310","18765"
"168949","2017-09-15 22:48:06","36310","168302"
"168950","2017-09-15 22:48:06","36310","170333"
"168951","2017-09-15 22:48:06","36310","169122"
"168952","2017-09-15 22:48:06","36310","169123"
"168953","2017-09-15 22:48:06","36310","169124"
"168954","2017-09-15 22:48:06","36311","169118"
"168955","2017-09-15 22:48:06","36311","13181"
"168956","2017-09-15 22:48:06","36311","168302"
"168957","2017-09-15 22:48:06","36311","170333"
"168958","2017-09-15 22:48:06","36311","169122"
"168959","2017-09-15 22:48:06","36311","169123"
"168960","2017-09-15 22:48:06","36311","169124"
"168961","2017-09-15 22:48:08","36312","169118"
"168962","2017-09-15 22:48:08","36312","18785"
"168963","2017-09-15 22:48:08","36312","168302"
"168964","2017-09-15 22:48:08","36312","170333"
"168965","2017-09-15 22:48:08","36312","169122"
"168966","2017-09-15 22:48:08","36312","169123"
"168967","2017-09-15 22:48:08","36312","169124"
"168968","2017-09-15 22:48:08","36313","169118"
"168969","2017-09-15 22:48:08","36313","18757"
"168970","2017-09-15 22:48:08","36313","6858"
"168971","2017-09-15 22:48:08","36313","18759"
"168972","2017-09-15 22:48:08","36313","170824"
"168973","2017-09-15 22:48:08","36313","170825"
"168974","2017-09-15 22:48:08","36314","169118"
"168975","2017-09-15 22:48:08","36314","18757"
"168976","2017-09-15 22:48:08","36314","551"
"168977","2017-09-15 22:48:08","36314","18759"
"168978","2017-09-15 22:48:08","36314","170824"
"168979","2017-09-15 22:48:08","36314","170825"
"168980","2017-09-15 22:48:08","36315","169118"
"168981","2017-09-15 22:48:08","36315","18757"
"168982","2017-09-15 22:48:08","36315","6478"
"168983","2017-09-15 22:48:08","36315","18759"
"168984","2017-09-15 22:48:08","36315","170824"
"168985","2017-09-15 22:48:08","36315","170825"
"168986","2017-09-15 22:48:08","36316","169118"
"168987","2017-09-15 22:48:08","36316","18757"
"168988","2017-09-15 22:48:08","36316","3307"
"168989","2017-09-15 22:48:08","36316","18759"
"168990","2017-09-15 22:48:08","36316","170824"
"168991","2017-09-15 22:48:08","36316","170825"
"168992","2017-09-15 22:48:08","36317","169151"
"168993","2017-09-15 22:48:08","36317","169105"
"168994","2017-09-15 22:48:08","36317","170846"
"168995","2017-09-15 22:48:08","36317","551"
"168996","2017-09-15 22:48:08","36318","169098"
"168997","2017-09-15 22:48:08","36318","170849"
"168998","2017-09-15 22:48:08","36319","169098"
"168999","2017-09-15 22:48:08","36319","170851"
"169000","2017-09-15 22:48:08","36320","169098"
"169001","2017-09-15 22:48:08","36320","170853"
"169002","2017-09-15 22:48:08","36321","169098"
"169003","2017-09-15 22:48:08","36321","170855"
"169004","2017-09-15 22:48:19","36322","169098"
"169005","2017-09-15 22:48:19","36322","12811"
"169006","2017-09-15 22:48:19","36322","170183"
"169007","2017-09-15 22:48:19","36322","170859"
"169008","2017-09-15 22:48:19","36323","169098"
"169009","2017-09-15 22:48:19","36323","12811"
"169010","2017-09-15 22:48:19","36323","170183"
"169011","2017-09-15 22:48:19","36323","170863"
"169012","2017-09-15 22:48:19","36324","169098"
"169013","2017-09-15 22:48:19","36324","12811"
"169014","2017-09-15 22:48:19","36324","170183"
"169015","2017-09-15 22:48:19","36324","170867"
"169016","2017-09-15 22:48:19","36325","169098"
"169017","2017-09-15 22:48:19","36325","12811"
"169018","2017-09-15 22:48:19","36325","169169"
"169019","2017-09-15 22:48:19","36325","170871"
"169020","2017-09-15 22:48:19","36326","169098"
"169021","2017-09-15 22:48:19","36326","12811"
"169022","2017-09-15 22:48:19","36326","169169"
"169023","2017-09-15 22:48:19","36326","170875"
"169024","2017-09-15 22:48:19","36327","169098"
"169025","2017-09-15 22:48:19","36327","12811"
"169026","2017-09-15 22:48:19","36327","169169"
"169027","2017-09-15 22:48:19","36327","170879"
"169028","2017-09-15 22:48:19","36328","169184"
"169029","2017-09-15 22:48:19","36328","18786"
"169030","2017-09-15 22:48:19","36328","170882"
"169031","2017-09-15 22:48:19","36329","169184"
"169032","2017-09-15 22:48:19","36329","18786"
"169033","2017-09-15 22:48:19","36329","169556"
"169034","2017-09-15 22:48:19","36330","18765"
"169035","2017-09-15 22:48:19","36330","18786"
"169036","2017-09-15 22:48:19","36330","169770"
"169037","2017-09-15 22:48:19","36331","18765"
"169038","2017-09-15 22:48:19","36331","169126"
"169039","2017-09-15 22:48:19","36331","169353"
"169040","2017-09-15 22:48:27","36332","18765"
"169041","2017-09-15 22:48:27","36332","169126"
"169042","2017-09-15 22:48:27","36332","169311"
"169043","2017-09-15 22:48:27","36333","18788"
"169044","2017-09-15 22:48:27","36333","169173"
"169045","2017-09-15 22:48:27","36333","169174"
"169046","2017-09-15 22:48:27","36334","169539"
"169047","2017-09-15 22:48:27","36334","169273"
"169048","2017-09-15 22:48:27","36334","551"
"169049","2017-09-15 22:48:27","36334","148139"
"169050","2017-09-15 22:48:27","36334","170902"
"169051","2017-09-15 22:48:27","36335","13181"
"169052","2017-09-15 22:48:27","36335","169126"
"169053","2017-09-15 22:48:27","36335","170905"
"169054","2017-09-15 22:48:27","36336","13181"
"169055","2017-09-15 22:48:27","36336","169126"
"169056","2017-09-15 22:48:27","36336","170908"
"169057","2017-09-15 22:48:27","36337","13181"
"169058","2017-09-15 22:48:27","36337","18786"
"169059","2017-09-15 22:48:27","36337","170911"
"169060","2017-09-15 22:48:27","36338","13181"
"169061","2017-09-15 22:48:27","36338","169126"
"169062","2017-09-15 22:48:27","36338","170914"
"169063","2017-09-15 22:48:27","36339","18765"
"169064","2017-09-15 22:48:27","36339","169126"
"169065","2017-09-15 22:48:27","36339","170917"
"169066","2017-09-15 22:48:27","36340","18765"
"169067","2017-09-15 22:48:27","36340","169126"
"169068","2017-09-15 22:48:27","36340","170920"
"169069","2017-09-15 22:48:27","36341","18765"
"169070","2017-09-15 22:48:27","36341","169173"
"169071","2017-09-15 22:48:27","36341","170923"
"169072","2017-09-15 22:48:35","36342","18788"
"169073","2017-09-15 22:48:35","36342","169173"
"169074","2017-09-15 22:48:35","36342","170926"
"169075","2017-09-15 22:48:35","36343","18765"
"169076","2017-09-15 22:48:35","36343","169173"
"169077","2017-09-15 22:48:35","36343","170929"
"169078","2017-09-15 22:48:35","36344","13181"
"169079","2017-09-15 22:48:35","36344","18763"
"169080","2017-09-15 22:48:35","36344","170932"
"169081","2017-09-15 22:48:35","36345","13181"
"169082","2017-09-15 22:48:35","36345","169126"
"169083","2017-09-15 22:48:35","36345","170935"
"169084","2017-09-15 22:48:35","36346","169125"
"169085","2017-09-15 22:48:35","36346","169126"
"169086","2017-09-15 22:48:35","36346","169359"
"169087","2017-09-15 22:48:35","36347","169184"
"169088","2017-09-15 22:48:35","36347","169126"
"169089","2017-09-15 22:48:35","36347","169946"
"169090","2017-09-15 22:48:35","36348","169184"
"169091","2017-09-15 22:48:35","36348","169126"
"169092","2017-09-15 22:48:35","36348","169311"
"169093","2017-09-15 22:48:35","36349","169304"
"169094","2017-09-15 22:48:35","36349","148139"
"169095","2017-09-15 22:48:35","36349","92710"
"169096","2017-09-15 22:48:35","36349","170102"
"169097","2017-09-15 22:48:35","36349","6858"
"169098","2017-09-15 22:48:35","36350","13181"
"169099","2017-09-15 22:48:35","36350","18763"
"169100","2017-09-15 22:48:35","36350","170952"
"169101","2017-09-15 22:48:35","36351","13181"
"169102","2017-09-15 22:48:35","36351","169126"
"169103","2017-09-15 22:48:35","36351","170121"
"169104","2017-09-15 22:48:35","36351","170122"
"169105","2017-09-15 22:48:41","36352","169184"
"169106","2017-09-15 22:48:41","36352","169126"
"169107","2017-09-15 22:48:41","36352","170121"
"169108","2017-09-15 22:48:41","36352","170122"
"169109","2017-09-15 22:48:41","36353","18765"
"169110","2017-09-15 22:48:41","36353","18763"
"169111","2017-09-15 22:48:41","36353","169157"
"169112","2017-09-15 22:48:41","36353","169158"
"169113","2017-09-15 22:48:41","36354","18765"
"169114","2017-09-15 22:48:41","36354","18763"
"169115","2017-09-15 22:48:41","36354","170133"
"169116","2017-09-15 22:48:41","36354","170134"
"169117","2017-09-15 22:48:41","36355","18765"
"169118","2017-09-15 22:48:41","36355","18763"
"169119","2017-09-15 22:48:41","36355","170145"
"169120","2017-09-15 22:48:41","36355","170146"
"169121","2017-09-15 22:48:41","36356","169125"
"169122","2017-09-15 22:48:41","36356","169173"
"169123","2017-09-15 22:48:41","36356","169174"
"169124","2017-09-15 22:48:41","36357","169324"
"169125","2017-09-15 22:48:41","36357","169173"
"169126","2017-09-15 22:48:41","36357","169174"
"169127","2017-09-15 22:48:41","36358","169172"
"169128","2017-09-15 22:48:42","36358","169173"
"169129","2017-09-15 22:48:42","36358","169925"
"169130","2017-09-15 22:48:42","36359","18788"
"169131","2017-09-15 22:48:42","36359","169173"
"169132","2017-09-15 22:48:42","36359","169925"
"169133","2017-09-15 22:48:42","36360","18788"
"169134","2017-09-15 22:48:42","36360","169126"
"169135","2017-09-15 22:48:42","36360","169127"
"169136","2017-09-15 22:48:42","36361","169172"
"169137","2017-09-15 22:48:42","36361","169126"
"169138","2017-09-15 22:48:42","36361","170459"
"169139","2017-09-15 22:48:53","36362","169125"
"169140","2017-09-15 22:48:53","36362","169173"
"169141","2017-09-15 22:48:53","36362","170465"
"169142","2017-09-15 22:48:53","36363","169324"
"169143","2017-09-15 22:48:53","36363","169173"
"169144","2017-09-15 22:48:53","36363","170465"
"169145","2017-09-15 22:48:53","36364","18788"
"169146","2017-09-15 22:48:53","36364","169173"
"169147","2017-09-15 22:48:53","36364","169341"
"169148","2017-09-15 22:48:53","36365","169172"
"169149","2017-09-15 22:48:53","36365","169126"
"169150","2017-09-15 22:48:53","36365","169965"
"169151","2017-09-15 22:48:53","36366","169324"
"169152","2017-09-15 22:48:53","36366","169126"
"169153","2017-09-15 22:48:53","36366","169344"
"169154","2017-09-15 22:48:53","36367","169324"
"169155","2017-09-15 22:48:53","36367","169126"
"169156","2017-09-15 22:48:53","36367","169353"
"169157","2017-09-15 22:48:53","36368","169125"
"169158","2017-09-15 22:48:53","36368","169126"
"169159","2017-09-15 22:48:53","36368","169362"
"169160","2017-09-15 22:48:53","36369","169172"
"169161","2017-09-15 22:48:53","36369","169126"
"169162","2017-09-15 22:48:53","36369","169362"
"169163","2017-09-15 22:48:53","36370","18788"
"169164","2017-09-15 22:48:53","36370","169126"
"169165","2017-09-15 22:48:53","36370","169368"
"169166","2017-09-15 22:48:53","36371","13181"
"169167","2017-09-15 22:48:53","36371","169126"
"169168","2017-09-15 22:48:53","36371","171020"
"169169","2017-09-15 22:48:55","36372","18785"
"169170","2017-09-15 22:48:55","36372","18763"
"169171","2017-09-15 22:48:55","36372","169103"
"169172","2017-09-15 22:48:55","36373","13181"
"169173","2017-09-15 22:48:55","36373","18763"
"169174","2017-09-15 22:48:55","36373","171026"
"169175","2017-09-15 22:48:55","36373","171027"
"169176","2017-09-15 22:48:55","36374","13181"
"169177","2017-09-15 22:48:55","36374","18763"
"169178","2017-09-15 22:48:55","36374","171030"
"169179","2017-09-15 22:48:55","36374","171031"
"169180","2017-09-15 22:48:55","36375","18765"
"169181","2017-09-15 22:48:55","36375","18763"
"169182","2017-09-15 22:48:55","36375","169537"
"169183","2017-09-15 22:48:55","36375","169538"
"169184","2017-09-15 22:48:55","36376","169184"
"169185","2017-09-15 22:48:55","36376","18763"
"169186","2017-09-15 22:48:55","36376","169537"
"169187","2017-09-15 22:48:55","36376","169538"
"169188","2017-09-15 22:48:55","36377","13181"
"169189","2017-09-15 22:48:55","36377","18763"
"169190","2017-09-15 22:48:55","36377","169393"
"169191","2017-09-15 22:48:55","36378","18785"
"169192","2017-09-15 22:48:55","36378","18763"
"169193","2017-09-15 22:48:55","36378","169393"
"169194","2017-09-15 22:48:55","36379","18765"
"169195","2017-09-15 22:48:55","36379","18763"
"169196","2017-09-15 22:48:55","36379","169399"
"169197","2017-09-15 22:48:55","36379","169400"
"169198","2017-09-15 22:48:55","36380","13181"
"169199","2017-09-15 22:48:55","36380","18763"
"169200","2017-09-15 22:48:55","36380","171052"
"169201","2017-09-15 22:48:55","36381","18785"
"169202","2017-09-15 22:48:55","36381","18763"
"169203","2017-09-15 22:48:55","36381","171052"
"169204","2017-09-15 22:49:03","36382","18765"
"169205","2017-09-15 22:49:03","36382","18763"
"169206","2017-09-15 22:49:03","36382","171052"
"169207","2017-09-15 22:49:03","36383","13181"
"169208","2017-09-15 22:49:03","36383","18763"
"169209","2017-09-15 22:49:03","36383","170069"
"169210","2017-09-15 22:49:03","36383","170070"
"169211","2017-09-15 22:49:03","36384","18765"
"169212","2017-09-15 22:49:03","36384","169408"
"169213","2017-09-15 22:49:03","36384","169409"
"169214","2017-09-15 22:49:03","36384","169410"
"169215","2017-09-15 22:49:03","36385","13181"
