"id","ts","part_id","part_specification_id"
"80587","2017-09-15 18:27:48","18479","9142"
"80588","2017-09-15 18:27:48","18479","1"
"80589","2017-09-15 18:27:48","18479","82441"
"80590","2017-09-15 18:27:48","18479","82442"
"80591","2017-09-15 18:27:48","18479","82443"
"80592","2017-09-15 18:27:48","18480","8720"
"80593","2017-09-15 18:27:48","18480","8721"
"80594","2017-09-15 18:27:48","18480","3032"
"80595","2017-09-15 18:27:48","18481","8720"
"80596","2017-09-15 18:27:48","18481","82410"
"80597","2017-09-15 18:27:48","18481","3032"
"80598","2017-09-15 18:27:48","18481","82450"
"80599","2017-09-15 18:27:48","18482","8720"
"80600","2017-09-15 18:27:48","18482","82410"
"80601","2017-09-15 18:27:48","18482","3032"
"80602","2017-09-15 18:27:48","18482","82454"
"80603","2017-09-15 18:27:48","18483","8720"
"80604","2017-09-15 18:27:48","18483","82410"
"80605","2017-09-15 18:27:48","18483","3032"
"80606","2017-09-15 18:27:48","18483","82458"
"80607","2017-09-15 18:27:48","18484","8720"
"80608","2017-09-15 18:27:48","18484","8721"
"80609","2017-09-15 18:27:48","18484","3032"
"80610","2017-09-15 18:27:48","18484","82462"
"80611","2017-09-15 18:27:48","18485","8720"
"80612","2017-09-15 18:27:48","18485","82410"
"80613","2017-09-15 18:27:48","18485","3032"
"80614","2017-09-15 18:27:48","18485","82466"
"80615","2017-09-15 18:27:48","18486","8720"
"80616","2017-09-15 18:27:48","18486","82410"
"80617","2017-09-15 18:27:48","18486","3032"
"80618","2017-09-15 18:27:48","18486","82470"
"80619","2017-09-15 18:27:48","18487","82471"
"80620","2017-09-15 18:27:48","18487","82472"
"80621","2017-09-15 18:27:48","18488","82471"
"80622","2017-09-15 18:27:48","18488","82472"
"80623","2017-09-15 18:27:55","18489","82471"
"80624","2017-09-15 18:27:55","18489","82472"
"80625","2017-09-15 18:27:55","18490","82477"
"80626","2017-09-15 18:27:55","18491","82471"
"80627","2017-09-15 18:27:55","18491","82472"
"80628","2017-09-15 18:27:55","18492","82471"
"80629","2017-09-15 18:27:55","18492","82472"
"80630","2017-09-15 18:27:55","18493","82471"
"80631","2017-09-15 18:27:55","18493","82472"
"80632","2017-09-15 18:27:55","18494","82484"
"80633","2017-09-15 18:27:55","18494","82485"
"80634","2017-09-15 18:27:55","18494","82472"
"80635","2017-09-15 18:27:55","18494","82487"
"80636","2017-09-15 18:27:55","18494","112"
"80637","2017-09-15 18:27:55","18495","82471"
"80638","2017-09-15 18:27:55","18495","82472"
"80639","2017-09-15 18:27:55","18496","82484"
"80640","2017-09-15 18:27:55","18496","82485"
"80641","2017-09-15 18:27:55","18496","82472"
"80642","2017-09-15 18:27:55","18496","82494"
"80643","2017-09-15 18:27:55","18496","112"
"80644","2017-09-15 18:27:55","18497","82484"
"80645","2017-09-15 18:27:55","18497","82485"
"80646","2017-09-15 18:27:55","18497","82472"
"80647","2017-09-15 18:27:55","18497","112"
"80648","2017-09-15 18:27:55","18498","82484"
"80649","2017-09-15 18:27:55","18498","82485"
"80650","2017-09-15 18:27:55","18498","82472"
"80651","2017-09-15 18:27:55","18498","82487"
"80652","2017-09-15 18:27:55","18498","112"
"80653","2017-09-15 18:28:00","18499","82484"
"80654","2017-09-15 18:28:00","18499","82485"
"80655","2017-09-15 18:28:00","18499","82472"
"80656","2017-09-15 18:28:00","18499","82508"
"80657","2017-09-15 18:28:00","18499","112"
"80658","2017-09-15 18:28:00","18500","82413"
"80659","2017-09-15 18:28:00","18500","82485"
"80660","2017-09-15 18:28:00","18500","112"
"80661","2017-09-15 18:28:00","18501","82513"
"80662","2017-09-15 18:28:00","18501","82514"
"80663","2017-09-15 18:28:00","18501","82515"
"80664","2017-09-15 18:28:00","18501","112"
"80665","2017-09-15 18:28:00","18502","82513"
"80666","2017-09-15 18:28:00","18502","82514"
"80667","2017-09-15 18:28:00","18502","82519"
"80668","2017-09-15 18:28:00","18502","112"
"80669","2017-09-15 18:28:00","18503","82513"
"80670","2017-09-15 18:28:00","18503","82514"
"80671","2017-09-15 18:28:00","18503","82523"
"80672","2017-09-15 18:28:00","18503","82524"
"80673","2017-09-15 18:28:00","18503","112"
"80674","2017-09-15 18:28:00","18504","82526"
"80675","2017-09-15 18:28:00","18504","82527"
"80676","2017-09-15 18:28:00","18505","82528"
"80677","2017-09-15 18:28:00","18506","82529"
"80678","2017-09-15 18:28:00","18506","66"
"80679","2017-09-15 18:28:00","18507","82531"
"80680","2017-09-15 18:28:00","18507","82532"
"80681","2017-09-15 18:28:00","18507","12116"
"80682","2017-09-15 18:28:00","18507","81896"
"80683","2017-09-15 18:28:00","18507","66"
"80684","2017-09-15 18:28:00","18508","82536"
"80685","2017-09-15 18:28:00","18508","82537"
"80686","2017-09-15 18:28:03","18509","82538"
"80687","2017-09-15 18:28:03","18509","82539"
"80688","2017-09-15 18:28:03","18510","3949"
"80689","2017-09-15 18:28:03","18511","82358"
"80690","2017-09-15 18:28:03","18511","82293"
"80691","2017-09-15 18:28:03","18511","82543"
"80692","2017-09-15 18:28:03","18511","82544"
"80693","2017-09-15 18:28:03","18512","3548"
"80694","2017-09-15 18:28:03","18513","82546"
"80695","2017-09-15 18:28:03","18513","82532"
"80696","2017-09-15 18:28:03","18513","3204"
"80697","2017-09-15 18:28:03","18513","81589"
"80698","2017-09-15 18:28:03","18513","66"
"80699","2017-09-15 18:28:03","18514","82551"
"80700","2017-09-15 18:28:03","18514","75"
"80701","2017-09-15 18:28:03","18514","82553"
"80702","2017-09-15 18:28:03","18514","3670"
"80703","2017-09-15 18:28:03","18514","82555"
"80704","2017-09-15 18:28:03","18514","3204"
"80705","2017-09-15 18:28:03","18514","66"
"80706","2017-09-15 18:28:03","18515","82551"
"80707","2017-09-15 18:28:03","18515","75"
"80708","2017-09-15 18:28:03","18515","82560"
"80709","2017-09-15 18:28:03","18515","3670"
"80710","2017-09-15 18:28:03","18515","82555"
"80711","2017-09-15 18:28:03","18515","68471"
"80712","2017-09-15 18:28:03","18515","66"
"80713","2017-09-15 18:28:03","18516","82565"
"80714","2017-09-15 18:28:03","18516","82566"
"80715","2017-09-15 18:28:03","18517","82567"
"80716","2017-09-15 18:28:03","18517","82568"
"80717","2017-09-15 18:28:03","18518","82569"
"80718","2017-09-15 18:28:03","18518","82396"
"80719","2017-09-15 18:28:13","18519","82471"
"80720","2017-09-15 18:28:13","18519","82472"
"80721","2017-09-15 18:28:13","18520","82471"
"80722","2017-09-15 18:28:13","18520","82472"
"80723","2017-09-15 18:28:13","18521","82471"
"80724","2017-09-15 18:28:13","18521","82472"
"80725","2017-09-15 18:28:13","18522","82471"
"80726","2017-09-15 18:28:13","18522","82472"
"80727","2017-09-15 18:28:13","18523","82471"
"80728","2017-09-15 18:28:13","18523","82472"
"80729","2017-09-15 18:28:13","18524","82484"
"80730","2017-09-15 18:28:13","18524","82485"
"80731","2017-09-15 18:28:13","18524","82472"
"80732","2017-09-15 18:28:13","18524","82584"
"80733","2017-09-15 18:28:13","18524","112"
"80734","2017-09-15 18:28:13","18525","82471"
"80735","2017-09-15 18:28:13","18525","82472"
"80736","2017-09-15 18:28:13","18526","82471"
"80737","2017-09-15 18:28:13","18526","82472"
"80738","2017-09-15 18:28:13","18527","82471"
"80739","2017-09-15 18:28:13","18527","82472"
"80740","2017-09-15 18:28:13","18528","82471"
"80741","2017-09-15 18:28:13","18528","82472"
"80742","2017-09-15 18:28:16","18529","82471"
"80743","2017-09-15 18:28:16","18529","82472"
"80744","2017-09-15 18:28:16","18530","82484"
"80745","2017-09-15 18:28:16","18530","82485"
"80746","2017-09-15 18:28:16","18530","82472"
"80747","2017-09-15 18:28:16","18530","112"
"80748","2017-09-15 18:28:16","18531","82600"
"80749","2017-09-15 18:28:16","18532","82600"
"80750","2017-09-15 18:28:16","18533","82600"
"80751","2017-09-15 18:28:16","18534","82600"
"80752","2017-09-15 18:28:16","18535","82513"
"80753","2017-09-15 18:28:16","18535","82514"
"80754","2017-09-15 18:28:16","18535","112"
"80755","2017-09-15 18:28:16","18536","82413"
"80756","2017-09-15 18:28:16","18536","82485"
"80757","2017-09-15 18:28:16","18536","82609"
"80758","2017-09-15 18:28:16","18536","112"
"80759","2017-09-15 18:28:16","18537","82413"
"80760","2017-09-15 18:28:16","18537","82485"
"80761","2017-09-15 18:28:16","18537","82613"
"80762","2017-09-15 18:28:16","18537","112"
"80763","2017-09-15 18:28:16","18538","82600"
"80764","2017-09-15 18:28:20","18539","82600"
"80765","2017-09-15 18:28:20","18540","82413"
"80766","2017-09-15 18:28:20","18540","82485"
"80767","2017-09-15 18:28:20","18540","112"
"80768","2017-09-15 18:28:20","18541","82513"
"80769","2017-09-15 18:28:20","18541","82514"
"80770","2017-09-15 18:28:20","18541","112"
"80771","2017-09-15 18:28:20","18542","82623"
"80772","2017-09-15 18:28:20","18542","10494"
"80773","2017-09-15 18:28:20","18542","82625"
"80774","2017-09-15 18:28:20","18543","82626"
"80775","2017-09-15 18:28:20","18543","82532"
"80776","2017-09-15 18:28:20","18543","12116"
"80777","2017-09-15 18:28:20","18543","81589"
"80778","2017-09-15 18:28:20","18543","66"
"80779","2017-09-15 18:28:20","18544","82631"
"80780","2017-09-15 18:28:20","18544","82632"
"80781","2017-09-15 18:28:20","18545","82471"
"80782","2017-09-15 18:28:20","18545","82472"
"80783","2017-09-15 18:28:20","18546","82635"
"80784","2017-09-15 18:28:20","18547","82484"
"80785","2017-09-15 18:28:20","18547","82485"
"80786","2017-09-15 18:28:20","18547","82472"
"80787","2017-09-15 18:28:20","18547","82487"
"80788","2017-09-15 18:28:20","18547","112"
"80789","2017-09-15 18:28:20","18548","82471"
"80790","2017-09-15 18:28:20","18548","82472"
"80791","2017-09-15 18:28:33","18549","82471"
"80792","2017-09-15 18:28:33","18549","82472"
"80793","2017-09-15 18:28:33","18550","82471"
"80794","2017-09-15 18:28:33","18550","82472"
"80795","2017-09-15 18:28:33","18551","82471"
"80796","2017-09-15 18:28:33","18551","82472"
"80797","2017-09-15 18:28:33","18552","82471"
"80798","2017-09-15 18:28:33","18552","82472"
"80799","2017-09-15 18:28:33","18553","82471"
"80800","2017-09-15 18:28:33","18553","82472"
"80801","2017-09-15 18:28:33","18554","82484"
"80802","2017-09-15 18:28:33","18554","82485"
"80803","2017-09-15 18:28:33","18554","82472"
"80804","2017-09-15 18:28:33","18554","112"
"80805","2017-09-15 18:28:33","18555","82484"
"80806","2017-09-15 18:28:33","18555","82485"
"80807","2017-09-15 18:28:33","18555","82472"
"80808","2017-09-15 18:28:33","18555","112"
"80809","2017-09-15 18:28:33","18556","82513"
"80810","2017-09-15 18:28:33","18556","82514"
"80811","2017-09-15 18:28:33","18556","82663"
"80812","2017-09-15 18:28:33","18556","112"
"80813","2017-09-15 18:28:33","18557","82413"
"80814","2017-09-15 18:28:33","18557","82666"
"80815","2017-09-15 18:28:33","18557","82667"
"80816","2017-09-15 18:28:33","18557","112"
"80817","2017-09-15 18:28:33","18558","82600"
"80818","2017-09-15 18:28:45","18559","82513"
"80819","2017-09-15 18:28:45","18559","82514"
"80820","2017-09-15 18:28:45","18559","82613"
"80821","2017-09-15 18:28:45","18559","112"
"80822","2017-09-15 18:28:45","18560","82413"
"80823","2017-09-15 18:28:45","18560","82485"
"80824","2017-09-15 18:28:45","18560","82676"
"80825","2017-09-15 18:28:45","18560","112"
"80826","2017-09-15 18:28:45","18561","82600"
"80827","2017-09-15 18:28:45","18562","82513"
"80828","2017-09-15 18:28:45","18562","82514"
"80829","2017-09-15 18:28:45","18562","82523"
"80830","2017-09-15 18:28:45","18562","112"
"80831","2017-09-15 18:28:45","18563","82623"
"80832","2017-09-15 18:28:45","18563","976"
"80833","2017-09-15 18:28:45","18563","82685"
"80834","2017-09-15 18:28:45","18564","3548"
"80835","2017-09-15 18:28:45","18565","90"
"80836","2017-09-15 18:28:45","18565","82688"
"80837","2017-09-15 18:28:45","18565","82689"
"80838","2017-09-15 18:28:45","18566","8736"
"80839","2017-09-15 18:28:45","18566","82691"
