"id","ts","part_id","part_specification_id"
"5011","2017-07-31 18:55:13","1783","6863"
"5012","2017-07-31 18:55:13","1783","3311"
"5013","2017-07-31 18:55:13","1783","6852"
"5014","2017-07-31 18:55:13","1784","6856"
"5015","2017-07-31 18:55:13","1784","6867"
"5016","2017-07-31 18:55:13","1784","6478"
"5017","2017-07-31 18:55:13","1784","6869"
"5018","2017-07-31 18:55:13","1784","6860"
"5019","2017-07-31 18:55:13","1784","112"
"5020","2017-07-31 18:55:13","1785","6856"
"5021","2017-07-31 18:55:13","1785","6867"
"5022","2017-07-31 18:55:13","1785","6858"
"5023","2017-07-31 18:55:13","1785","6875"
"5024","2017-07-31 18:55:13","1785","6860"
"5025","2017-07-31 18:55:13","1785","112"
"5026","2017-07-31 18:55:13","1786","6850"
"5027","2017-07-31 18:55:13","1786","6879"
"5028","2017-07-31 18:55:13","1786","6852"
"5029","2017-07-31 18:55:13","1787","6856"
"5030","2017-07-31 18:55:13","1787","6857"
"5031","2017-07-31 18:55:13","1787","6478"
"5032","2017-07-31 18:55:13","1787","6884"
"5033","2017-07-31 18:55:13","1787","6860"
"5034","2017-07-31 18:55:13","1787","112"
"5035","2017-07-31 18:55:13","1788","6850"
"5036","2017-07-31 18:55:13","1788","6888"
"5037","2017-07-31 18:55:13","1788","6852"
"5038","2017-07-31 18:55:22","1789","6890"
"5039","2017-07-31 18:55:22","1789","6891"
"5040","2017-07-31 18:55:22","1789","3670"
"5041","2017-07-31 18:55:22","1789","2635"
"5042","2017-07-31 18:55:22","1790","6894"
"5043","2017-07-31 18:55:22","1790","551"
"5044","2017-07-31 18:55:22","1790","6896"
"5045","2017-07-31 18:55:22","1790","6897"
"5046","2017-07-31 18:55:22","1791","6898"
"5047","2017-07-31 18:55:34","1792","6899"
"5048","2017-07-31 18:55:34","1792","6900"
"5049","2017-07-31 18:55:34","1792","6901"
"5050","2017-07-31 18:55:34","1793","6902"
"5051","2017-07-31 18:55:34","1794","6903"
"5052","2017-07-31 18:55:34","1794","6904"
"5053","2017-07-31 18:55:34","1795","6905"
"5054","2017-07-31 18:55:34","1795","6901"
"5055","2017-07-31 18:55:34","1795","6907"
"5056","2017-07-31 18:55:34","1796","6908"
"5057","2017-07-31 18:55:34","1796","6909"
"5058","2017-07-31 18:55:34","1797","6899"
"5059","2017-07-31 18:55:34","1797","6911"
"5060","2017-07-31 18:55:34","1798","6912"
"5061","2017-07-31 18:55:34","1798","6905"
"5062","2017-07-31 18:55:34","1799","6914"
"5063","2017-07-31 18:55:34","1799","6909"
"5064","2017-07-31 18:55:34","1800","6916"
"5065","2017-07-31 18:55:34","1800","6911"
"5066","2017-07-31 18:55:34","1801","6918"
"5067","2017-07-31 18:55:34","1801","6919"
"5068","2017-07-31 18:55:40","1802","6920"
"5069","2017-07-31 18:55:40","1802","6921"
"5070","2017-07-31 18:55:40","1802","6922"
"5071","2017-07-31 18:55:40","1803","1"
"5072","2017-07-31 18:55:40","1803","6924"
"5073","2017-07-31 18:55:40","1803","6922"
"5074","2017-07-31 18:55:40","1804","1"
"5075","2017-07-31 18:55:40","1804","6927"
"5076","2017-07-31 18:55:40","1804","6922"
"5077","2017-07-31 18:55:40","1805","1"
"5078","2017-07-31 18:55:40","1805","6930"
"5079","2017-07-31 18:55:40","1805","6931"
"5080","2017-07-31 18:55:40","1806","1"
"5081","2017-07-31 18:55:40","1806","6933"
"5082","2017-07-31 18:55:40","1806","6931"
"5083","2017-07-31 18:55:40","1807","6920"
"5084","2017-07-31 18:55:40","1807","6936"
"5085","2017-07-31 18:55:40","1807","6922"
"5086","2017-07-31 18:55:40","1808","6938"
"5087","2017-07-31 18:55:40","1808","6939"
"5088","2017-07-31 18:55:40","1808","112"
"5089","2017-07-31 18:55:40","1809","6941"
"5090","2017-07-31 18:55:40","1810","1"
"5091","2017-07-31 18:55:40","1810","6811"
"5092","2017-07-31 18:55:40","1810","6922"
"5093","2017-07-31 18:55:40","1811","1"
