"id","ts","part_id","part_specification_id"
"96032","2017-09-15 19:16:02","21732","3729"
"96033","2017-09-15 19:16:02","21733","95551"
"96034","2017-09-15 19:16:02","21733","95552"
"96035","2017-09-15 19:16:02","21733","95703"
"96036","2017-09-15 19:16:02","21733","95704"
"96037","2017-09-15 19:16:02","21733","95553"
"96038","2017-09-15 19:16:02","21734","95551"
"96039","2017-09-15 19:16:02","21734","95552"
"96040","2017-09-15 19:16:02","21734","95703"
"96041","2017-09-15 19:16:02","21734","95704"
"96042","2017-09-15 19:16:02","21734","3729"
"96043","2017-09-15 19:16:02","21735","95625"
"96044","2017-09-15 19:16:02","21735","95348"
"96045","2017-09-15 19:16:02","21735","95543"
"96046","2017-09-15 19:16:02","21735","95544"
"96047","2017-09-15 19:16:02","21735","95545"
"96048","2017-09-15 19:16:02","21736","694"
"96049","2017-09-15 19:16:02","21736","95348"
"96050","2017-09-15 19:16:02","21736","95349"
"96051","2017-09-15 19:16:02","21737","95551"
"96052","2017-09-15 19:16:02","21737","95552"
"96053","2017-09-15 19:16:02","21737","95780"
"96054","2017-09-15 19:16:02","21737","95553"
"96055","2017-09-15 19:16:10","21738","95551"
"96056","2017-09-15 19:16:10","21738","95552"
"96057","2017-09-15 19:16:10","21738","95780"
"96058","2017-09-15 19:16:10","21738","6478"
"96059","2017-09-15 19:16:10","21739","95551"
"96060","2017-09-15 19:16:10","21739","95552"
"96061","2017-09-15 19:16:10","21739","95780"
"96062","2017-09-15 19:16:10","21739","694"
"96063","2017-09-15 19:16:10","21740","95551"
"96064","2017-09-15 19:16:10","21740","95552"
"96065","2017-09-15 19:16:10","21740","95780"
"96066","2017-09-15 19:16:10","21740","3729"
"96067","2017-09-15 19:16:10","21741","95551"
"96068","2017-09-15 19:16:10","21741","95552"
"96069","2017-09-15 19:16:10","21741","95780"
"96070","2017-09-15 19:16:10","21741","95553"
"96071","2017-09-15 19:16:10","21742","95551"
"96072","2017-09-15 19:16:10","21742","95552"
"96073","2017-09-15 19:16:10","21742","95780"
"96074","2017-09-15 19:16:10","21742","694"
"96075","2017-09-15 19:16:10","21743","95551"
"96076","2017-09-15 19:16:10","21743","95552"
"96077","2017-09-15 19:16:10","21743","95780"
"96078","2017-09-15 19:16:10","21743","3729"
"96079","2017-09-15 19:16:10","21744","95551"
"96080","2017-09-15 19:16:10","21744","95552"
"96081","2017-09-15 19:16:10","21744","95780"
"96082","2017-09-15 19:16:10","21744","95757"
"96083","2017-09-15 19:16:10","21745","95551"
"96084","2017-09-15 19:16:10","21745","95552"
"96085","2017-09-15 19:16:10","21745","95780"
"96086","2017-09-15 19:16:10","21745","95553"
"96087","2017-09-15 19:16:10","21746","3729"
"96088","2017-09-15 19:16:10","21746","96843"
"96089","2017-09-15 19:16:10","21746","96844"
"96090","2017-09-15 19:16:10","21747","95551"
"96091","2017-09-15 19:16:10","21747","95552"
"96092","2017-09-15 19:16:10","21747","95780"
"96093","2017-09-15 19:16:10","21747","95553"
"96094","2017-09-15 19:16:18","21748","95551"
"96095","2017-09-15 19:16:18","21748","95552"
"96096","2017-09-15 19:16:18","21748","95704"
"96097","2017-09-15 19:16:18","21748","3729"
"96098","2017-09-15 19:16:18","21749","95551"
"96099","2017-09-15 19:16:18","21749","95552"
"96100","2017-09-15 19:16:18","21749","95704"
"96101","2017-09-15 19:16:18","21749","6478"
"96102","2017-09-15 19:16:18","21750","95551"
"96103","2017-09-15 19:16:18","21750","95552"
"96104","2017-09-15 19:16:18","21750","95704"
"96105","2017-09-15 19:16:18","21750","31846"
"96106","2017-09-15 19:16:18","21751","95551"
"96107","2017-09-15 19:16:18","21751","95552"
"96108","2017-09-15 19:16:18","21751","95704"
"96109","2017-09-15 19:16:18","21751","95757"
"96110","2017-09-15 19:16:18","21752","95551"
"96111","2017-09-15 19:16:18","21752","95552"
"96112","2017-09-15 19:16:18","21752","95704"
"96113","2017-09-15 19:16:18","21752","95553"
"96114","2017-09-15 19:16:18","21753","95551"
"96115","2017-09-15 19:16:18","21753","95552"
"96116","2017-09-15 19:16:18","21753","95704"
"96117","2017-09-15 19:16:18","21753","31846"
"96118","2017-09-15 19:16:18","21754","95551"
"96119","2017-09-15 19:16:18","21754","95552"
"96120","2017-09-15 19:16:18","21754","95704"
"96121","2017-09-15 19:16:18","21754","31846"
"96122","2017-09-15 19:16:18","21755","95551"
"96123","2017-09-15 19:16:18","21755","95552"
"96124","2017-09-15 19:16:18","21755","95704"
"96125","2017-09-15 19:16:18","21755","3729"
"96126","2017-09-15 19:16:18","21756","95551"
"96127","2017-09-15 19:16:18","21756","95552"
"96128","2017-09-15 19:16:18","21756","95704"
"96129","2017-09-15 19:16:18","21756","551"
"96130","2017-09-15 19:16:18","21757","95551"
"96131","2017-09-15 19:16:18","21757","95552"
"96132","2017-09-15 19:16:18","21757","95704"
"96133","2017-09-15 19:16:18","21757","6478"
"96134","2017-09-15 19:16:27","21758","95551"
"96135","2017-09-15 19:16:27","21758","95552"
"96136","2017-09-15 19:16:27","21758","95704"
"96137","2017-09-15 19:16:27","21758","95757"
"96138","2017-09-15 19:16:27","21759","95551"
"96139","2017-09-15 19:16:27","21759","95552"
"96140","2017-09-15 19:16:27","21759","95780"
"96141","2017-09-15 19:16:27","21759","6478"
"96142","2017-09-15 19:16:27","21760","95551"
"96143","2017-09-15 19:16:27","21760","95552"
"96144","2017-09-15 19:16:27","21760","95780"
"96145","2017-09-15 19:16:27","21760","95553"
"96146","2017-09-15 19:16:27","21761","95551"
"96147","2017-09-15 19:16:27","21761","95552"
