"id","ts","part_id","part_specification_id"
"70487","2017-09-15 17:55:10","16158","7589"
"70488","2017-09-15 17:55:10","16158","160"
"70489","2017-09-15 17:55:10","16158","112"
"70490","2017-09-15 17:55:10","16159","72342"
"70491","2017-09-15 17:55:10","16159","3806"
"70492","2017-09-15 17:55:10","16160","72342"
"70493","2017-09-15 17:55:10","16160","72345"
"70494","2017-09-15 17:55:18","16161","7589"
"70495","2017-09-15 17:55:18","16161","160"
"70496","2017-09-15 17:55:18","16161","7591"
"70497","2017-09-15 17:55:18","16161","7592"
"70498","2017-09-15 17:55:18","16162","7594"
"70499","2017-09-15 17:55:18","16162","7599"
"70500","2017-09-15 17:55:18","16162","7596"
"70501","2017-09-15 17:55:18","16162","7597"
"70502","2017-09-15 17:55:18","16163","7594"
"70503","2017-09-15 17:55:18","16163","72355"
"70504","2017-09-15 17:55:18","16163","72356"
"70505","2017-09-15 17:55:18","16163","3044"
"70506","2017-09-15 17:55:18","16164","7594"
"70507","2017-09-15 17:55:18","16164","72355"
"70508","2017-09-15 17:55:18","16164","72360"
"70509","2017-09-15 17:55:18","16164","69"
"70510","2017-09-15 17:55:18","16164","3044"
"70511","2017-09-15 17:55:18","16165","7594"
"70512","2017-09-15 17:55:18","16165","72364"
"70513","2017-09-15 17:55:18","16165","3044"
"70514","2017-09-15 17:55:18","16166","7594"
"70515","2017-09-15 17:55:18","16166","72367"
"70516","2017-09-15 17:55:18","16166","7596"
"70517","2017-09-15 17:55:18","16166","3044"
"70518","2017-09-15 17:55:18","16167","7594"
"70519","2017-09-15 17:55:18","16167","8006"
"70520","2017-09-15 17:55:18","16167","72372"
"70521","2017-09-15 17:55:18","16167","72303"
"70522","2017-09-15 17:55:18","16167","7597"
"70523","2017-09-15 17:55:18","16168","7594"
"70524","2017-09-15 17:55:18","16168","72376"
"70525","2017-09-15 17:55:18","16168","72377"
"70526","2017-09-15 17:55:18","16168","7597"
"70527","2017-09-15 17:55:18","16169","7594"
"70528","2017-09-15 17:55:18","16169","72323"
"70529","2017-09-15 17:55:18","16169","72377"
"70530","2017-09-15 17:55:18","16169","7597"
"70531","2017-09-15 17:55:18","16170","7594"
"70532","2017-09-15 17:55:18","16170","12371"
"70533","2017-09-15 17:55:18","16170","7596"
"70534","2017-09-15 17:55:18","16170","3044"
"70535","2017-09-15 17:55:31","16171","7594"
"70536","2017-09-15 17:55:31","16171","72330"
"70537","2017-09-15 17:55:31","16171","7596"
"70538","2017-09-15 17:55:31","16171","3044"
"70539","2017-09-15 17:55:31","16172","7594"
"70540","2017-09-15 17:55:31","16172","72302"
"70541","2017-09-15 17:55:31","16172","72303"
"70542","2017-09-15 17:55:31","16172","7597"
"70543","2017-09-15 17:55:31","16173","7594"
"70544","2017-09-15 17:55:31","16173","72396"
"70545","2017-09-15 17:55:31","16173","72303"
"70546","2017-09-15 17:55:31","16173","7597"
"70547","2017-09-15 17:55:31","16174","7594"
"70548","2017-09-15 17:55:31","16174","72396"
"70549","2017-09-15 17:55:31","16174","7596"
"70550","2017-09-15 17:55:31","16174","3044"
"70551","2017-09-15 17:55:31","16175","7594"
"70552","2017-09-15 17:55:31","16175","12371"
"70553","2017-09-15 17:55:31","16175","72405"
"70554","2017-09-15 17:55:31","16175","3044"
"70555","2017-09-15 17:55:31","16176","7594"
"70556","2017-09-15 17:55:31","16176","7595"
"70557","2017-09-15 17:55:31","16176","7596"
"70558","2017-09-15 17:55:31","16176","3044"
"70559","2017-09-15 17:55:31","16177","7602"
"70560","2017-09-15 17:55:31","16177","72282"
"70561","2017-09-15 17:55:31","16177","269"
"70562","2017-09-15 17:55:31","16178","72414"
"70563","2017-09-15 17:55:31","16178","72415"
"70564","2017-09-15 17:55:31","16178","72416"
"70565","2017-09-15 17:55:31","16178","72417"
"70566","2017-09-15 17:55:31","16178","112"
"70567","2017-09-15 17:55:31","16179","7589"
"70568","2017-09-15 17:55:31","16179","72420"
"70569","2017-09-15 17:55:31","16179","7591"
"70570","2017-09-15 17:55:31","16179","7592"
"70571","2017-09-15 17:55:31","16180","7589"
"70572","2017-09-15 17:55:31","16180","72424"
"70573","2017-09-15 17:55:31","16180","112"
"70574","2017-09-15 17:55:37","16181","7589"
"70575","2017-09-15 17:55:37","16181","6636"
"70576","2017-09-15 17:55:37","16181","112"
"70577","2017-09-15 17:55:37","16182","7589"
"70578","2017-09-15 17:55:37","16182","6612"
"70579","2017-09-15 17:55:37","16182","112"
"70580","2017-09-15 17:55:37","16183","72432"
"70581","2017-09-15 17:55:37","16183","551"
"70582","2017-09-15 17:55:37","16183","112"
"70583","2017-09-15 17:55:37","16184","72432"
"70584","2017-09-15 17:55:37","16184","3806"
"70585","2017-09-15 17:55:37","16184","112"
"70586","2017-09-15 17:55:37","16185","72432"
"70587","2017-09-15 17:55:37","16185","72345"
"70588","2017-09-15 17:55:37","16185","112"
"70589","2017-09-15 17:55:37","16186","72432"
"70590","2017-09-15 17:55:37","16186","3307"
"70591","2017-09-15 17:55:37","16186","112"
"70592","2017-09-15 17:55:37","16187","72291"
"70593","2017-09-15 17:55:37","16187","66"
"70594","2017-09-15 17:55:37","16187","72293"
"70595","2017-09-15 17:55:37","16187","23721"
"70596","2017-09-15 17:55:37","16187","72295"
"70597","2017-09-15 17:55:37","16188","7594"
"70598","2017-09-15 17:55:37","16188","72367"
"70599","2017-09-15 17:55:37","16188","7596"
"70600","2017-09-15 17:55:37","16188","7597"
"70601","2017-09-15 17:55:37","16189","7594"
"70602","2017-09-15 17:55:37","16189","72310"
"70603","2017-09-15 17:55:37","16189","72455"
"70604","2017-09-15 17:55:37","16189","7597"
"70605","2017-09-15 17:55:37","16190","7594"
"70606","2017-09-15 17:55:37","16190","72458"
"70607","2017-09-15 17:55:37","16190","7597"
"70608","2017-09-15 17:55:46","16191","7594"
"70609","2017-09-15 17:55:46","16191","72458"
"70610","2017-09-15 17:55:46","16191","3044"
"70611","2017-09-15 17:55:46","16192","7594"
"70612","2017-09-15 17:55:46","16192","72464"
"70613","2017-09-15 17:55:46","16192","7596"
"70614","2017-09-15 17:55:46","16192","7597"
"70615","2017-09-15 17:55:46","16193","7594"
"70616","2017-09-15 17:55:46","16193","72464"
"70617","2017-09-15 17:55:46","16193","7596"
"70618","2017-09-15 17:55:46","16193","3044"
"70619","2017-09-15 17:55:46","16194","7594"
"70620","2017-09-15 17:55:46","16194","72472"
"70621","2017-09-15 17:55:46","16194","7596"
"70622","2017-09-15 17:55:46","16194","3044"
"70623","2017-09-15 17:55:46","16195","7594"
"70624","2017-09-15 17:55:46","16195","72396"
"70625","2017-09-15 17:55:46","16195","7596"
"70626","2017-09-15 17:55:46","16195","7597"
"70627","2017-09-15 17:55:46","16196","7594"
"70628","2017-09-15 17:55:46","16196","72306"
"70629","2017-09-15 17:55:46","16196","72303"
"70630","2017-09-15 17:55:46","16196","7597"
"70631","2017-09-15 17:55:46","16197","7594"
