"id","ts","part_id","part_specification_id"
"163717","2017-09-15 22:23:44","34437","17827"
"163718","2017-09-15 22:23:44","34437","158940"
"163719","2017-09-15 22:23:44","34437","160352"
"163720","2017-09-15 22:23:44","34437","159389"
"163721","2017-09-15 22:23:44","34437","158942"
"163722","2017-09-15 22:23:44","34438","165574"
"163723","2017-09-15 22:23:44","34438","165575"
"163724","2017-09-15 22:23:44","34438","165576"
"163725","2017-09-15 22:23:44","34439","165577"
"163726","2017-09-15 22:23:44","34440","159088"
"163727","2017-09-15 22:23:44","34440","159089"
"163728","2017-09-15 22:23:44","34440","159090"
"163729","2017-09-15 22:23:44","34440","159091"
"163730","2017-09-15 22:23:44","34440","159092"
"163731","2017-09-15 22:23:44","34440","159093"
"163732","2017-09-15 22:23:44","34440","159094"
"163733","2017-09-15 22:23:44","34440","159095"
"163734","2017-09-15 22:23:44","34440","159096"
"163735","2017-09-15 22:23:44","34440","159097"
"163736","2017-09-15 22:23:44","34440","159098"
"163737","2017-09-15 22:23:44","34441","159088"
"163738","2017-09-15 22:23:44","34441","159089"
"163739","2017-09-15 22:23:44","34441","159090"
"163740","2017-09-15 22:23:44","34441","159091"
"163741","2017-09-15 22:23:44","34441","159092"
"163742","2017-09-15 22:23:44","34441","159093"
"163743","2017-09-15 22:23:44","34441","159094"
"163744","2017-09-15 22:23:44","34441","159095"
"163745","2017-09-15 22:23:44","34441","159096"
"163746","2017-09-15 22:23:44","34441","159097"
"163747","2017-09-15 22:23:44","34441","159098"
"163748","2017-09-15 22:23:44","34442","165600"
"163749","2017-09-15 22:23:44","34442","165601"
"163750","2017-09-15 22:23:44","34442","165602"
"163751","2017-09-15 22:23:44","34442","165603"
"163752","2017-09-15 22:23:44","34442","165604"
"163753","2017-09-15 22:23:44","34442","165605"
"163754","2017-09-15 22:23:44","34443","7286"
"163755","2017-09-15 22:23:44","34443","165607"
"163756","2017-09-15 22:23:44","34443","165608"
"163757","2017-09-15 22:23:54","34444","165609"
"163758","2017-09-15 22:23:54","34444","18564"
"163759","2017-09-15 22:23:54","34444","165611"
"163760","2017-09-15 22:23:54","34445","18104"
"163761","2017-09-15 22:23:54","34445","7407"
"163762","2017-09-15 22:23:54","34446","18104"
"163763","2017-09-15 22:23:54","34446","165615"
"163764","2017-09-15 22:23:54","34447","18104"
"163765","2017-09-15 22:23:54","34447","7407"
"163766","2017-09-15 22:23:54","34448","165618"
"163767","2017-09-15 22:23:54","34449","165619"
"163768","2017-09-15 22:23:54","34450","165620"
"163769","2017-09-15 22:23:54","34450","165621"
"163770","2017-09-15 22:23:54","34451","165622"
"163771","2017-09-15 22:23:54","34451","165623"
"163772","2017-09-15 22:23:54","34452","165624"
"163773","2017-09-15 22:23:54","34452","165625"
"163774","2017-09-15 22:23:54","34453","165626"
"163775","2017-09-15 22:23:54","34453","165627"
"163776","2017-09-15 22:24:03","34454","165628"
"163777","2017-09-15 22:24:03","34454","165625"
"163778","2017-09-15 22:24:03","34455","18104"
"163779","2017-09-15 22:24:04","34456","18104"
"163780","2017-09-15 22:24:04","34456","6739"
"163781","2017-09-15 22:24:04","34456","551"
"163782","2017-09-15 22:24:04","34457","18112"
"163783","2017-09-15 22:24:04","34457","18113"
"163784","2017-09-15 22:24:04","34457","18114"
"163785","2017-09-15 22:24:04","34458","18112"
