"id","ts","part_id","part_specification_id"
"153716","2017-09-15 21:51:01","32180","150478"
"153717","2017-09-15 21:51:01","32180","150160"
"153718","2017-09-15 21:51:01","32181","16597"
"153719","2017-09-15 21:51:01","32181","16598"
"153720","2017-09-15 21:51:01","32181","150180"
"153721","2017-09-15 21:51:01","32181","150153"
"153722","2017-09-15 21:51:01","32181","16617"
"153723","2017-09-15 21:51:01","32181","16618"
"153724","2017-09-15 21:51:01","32181","16603"
"153725","2017-09-15 21:51:01","32181","16620"
"153726","2017-09-15 21:51:01","32181","16621"
"153727","2017-09-15 21:51:01","32181","150548"
"153728","2017-09-15 21:51:01","32181","150160"
"153729","2017-09-15 21:51:01","32182","16597"
"153730","2017-09-15 21:51:01","32182","16598"
"153731","2017-09-15 21:51:01","32182","155137"
"153732","2017-09-15 21:51:01","32182","155584"
"153733","2017-09-15 21:51:01","32182","16617"
"153734","2017-09-15 21:51:01","32182","16602"
"153735","2017-09-15 21:51:01","32182","16603"
"153736","2017-09-15 21:51:01","32182","16620"
"153737","2017-09-15 21:51:01","32182","16605"
"153738","2017-09-15 21:51:01","32182","150548"
"153739","2017-09-15 21:51:01","32182","150160"
"153740","2017-09-15 21:51:01","32183","16597"
"153741","2017-09-15 21:51:01","32183","16598"
"153742","2017-09-15 21:51:01","32183","150180"
"153743","2017-09-15 21:51:01","32183","16600"
"153744","2017-09-15 21:51:01","32183","150165"
"153745","2017-09-15 21:51:01","32183","16602"
"153746","2017-09-15 21:51:01","32183","16603"
"153747","2017-09-15 21:51:01","32183","16620"
"153748","2017-09-15 21:51:01","32183","16605"
"153749","2017-09-15 21:51:01","32183","16622"
"153750","2017-09-15 21:51:01","32183","16607"
"153751","2017-09-15 21:51:01","32184","16597"
"153752","2017-09-15 21:51:01","32184","16598"
"153753","2017-09-15 21:51:01","32184","150180"
"153754","2017-09-15 21:51:01","32184","16600"
"153755","2017-09-15 21:51:01","32184","16617"
"153756","2017-09-15 21:51:01","32184","16602"
"153757","2017-09-15 21:51:01","32184","16603"
"153758","2017-09-15 21:51:01","32184","16620"
"153759","2017-09-15 21:51:01","32184","16605"
"153760","2017-09-15 21:51:01","32184","150449"
"153761","2017-09-15 21:51:01","32184","16607"
"153762","2017-09-15 21:51:05","32185","16597"
"153763","2017-09-15 21:51:05","32185","16598"
"153764","2017-09-15 21:51:05","32185","151931"
"153765","2017-09-15 21:51:05","32185","150371"
"153766","2017-09-15 21:51:05","32185","16617"
"153767","2017-09-15 21:51:05","32185","150662"
"153768","2017-09-15 21:51:05","32185","16603"
"153769","2017-09-15 21:51:05","32185","16620"
"153770","2017-09-15 21:51:05","32185","16605"
"153771","2017-09-15 21:51:05","32185","150449"
"153772","2017-09-15 21:51:05","32185","16607"
"153773","2017-09-15 21:51:05","32186","16597"
"153774","2017-09-15 21:51:05","32186","16598"
"153775","2017-09-15 21:51:05","32186","16615"
"153776","2017-09-15 21:51:05","32186","150553"
"153777","2017-09-15 21:51:05","32186","150165"
"153778","2017-09-15 21:51:05","32186","150662"
"153779","2017-09-15 21:51:05","32186","16603"
"153780","2017-09-15 21:51:05","32186","16620"
"153781","2017-09-15 21:51:05","32186","16605"
"153782","2017-09-15 21:51:05","32186","150449"
"153783","2017-09-15 21:51:05","32186","16607"
"153784","2017-09-15 21:51:05","32187","16597"
"153785","2017-09-15 21:51:05","32187","16598"
"153786","2017-09-15 21:51:05","32187","16599"
"153787","2017-09-15 21:51:05","32187","150153"
"153788","2017-09-15 21:51:05","32187","150165"
"153789","2017-09-15 21:51:05","32187","150662"
"153790","2017-09-15 21:51:05","32187","16603"
"153791","2017-09-15 21:51:05","32187","16620"
"153792","2017-09-15 21:51:05","32187","16605"
"153793","2017-09-15 21:51:05","32187","150449"
"153794","2017-09-15 21:51:05","32187","16607"
"153795","2017-09-15 21:51:05","32188","3357"
"153796","2017-09-15 21:51:05","32188","151306"
"153797","2017-09-15 21:51:05","32189","151319"
"153798","2017-09-15 21:51:05","32189","151306"
"153799","2017-09-15 21:51:05","32190","151306"
"153800","2017-09-15 21:51:05","32191","3357"
"153801","2017-09-15 21:51:05","32192","3357"
"153802","2017-09-15 21:51:05","32192","155654"
"153803","2017-09-15 21:51:05","32193","7038"
"153804","2017-09-15 21:51:05","32193","155656"
"153805","2017-09-15 21:51:05","32194","15276"
"153806","2017-09-15 21:51:05","32194","150379"
"153807","2017-09-15 21:51:15","32195","11130"
"153808","2017-09-15 21:51:15","32195","155660"
"153809","2017-09-15 21:51:15","32195","155661"
"153810","2017-09-15 21:51:15","32196","75"
"153811","2017-09-15 21:51:15","32196","155663"
"153812","2017-09-15 21:51:15","32196","155664"
"153813","2017-09-15 21:51:15","32197","150996"
"153814","2017-09-15 21:51:15","32197","150997"
"153815","2017-09-15 21:51:15","32197","150148"
"153816","2017-09-15 21:51:15","32197","72302"
"153817","2017-09-15 21:51:15","32197","148126"
"153818","2017-09-15 21:51:15","32197","151001"
"153819","2017-09-15 21:51:15","32197","150912"
"153820","2017-09-15 21:51:15","32197","151003"
"153821","2017-09-15 21:51:15","32198","150996"
"153822","2017-09-15 21:51:15","32198","150709"
"153823","2017-09-15 21:51:15","32198","152272"
"153824","2017-09-15 21:51:15","32198","72302"
"153825","2017-09-15 21:51:15","32198","147379"
"153826","2017-09-15 21:51:15","32198","148127"
"153827","2017-09-15 21:51:15","32198","150912"
"153828","2017-09-15 21:51:15","32198","151003"
"153829","2017-09-15 21:51:15","32199","154477"
"153830","2017-09-15 21:51:15","32199","8145"
"153831","2017-09-15 21:51:15","32199","147633"
"153832","2017-09-15 21:51:15","32199","147940"
"153833","2017-09-15 21:51:15","32199","155685"
"153834","2017-09-15 21:51:15","32199","154418"
"153835","2017-09-15 21:51:15","32199","131175"
"153836","2017-09-15 21:51:15","32200","150996"
"153837","2017-09-15 21:51:15","32200","150709"
"153838","2017-09-15 21:51:15","32200","150148"
"153839","2017-09-15 21:51:15","32200","8145"
"153840","2017-09-15 21:51:15","32200","150645"
"153841","2017-09-15 21:51:15","32200","155693"
"153842","2017-09-15 21:51:15","32200","155694"
"153843","2017-09-15 21:51:15","32200","151003"
"153844","2017-09-15 21:51:15","32201","72302"
"153845","2017-09-15 21:51:15","32201","147425"
"153846","2017-09-15 21:51:15","32201","155698"
"153847","2017-09-15 21:51:15","32201","152302"
"153848","2017-09-15 21:51:15","32202","151016"
"153849","2017-09-15 21:51:15","32202","151017"
"153850","2017-09-15 21:51:15","32202","3192"
"153851","2017-09-15 21:51:15","32202","151019"
"153852","2017-09-15 21:51:15","32202","72302"
"153853","2017-09-15 21:51:15","32202","151021"
"153854","2017-09-15 21:51:15","32202","152329"
"153855","2017-09-15 21:51:15","32202","112"
"153856","2017-09-15 21:51:15","32203","151016"
"153857","2017-09-15 21:51:15","32203","150909"
"153858","2017-09-15 21:51:15","32203","3192"
"153859","2017-09-15 21:51:15","32203","151019"
"153860","2017-09-15 21:51:15","32203","72302"
"153861","2017-09-15 21:51:15","32203","151029"
"153862","2017-09-15 21:51:15","32203","151038"
"153863","2017-09-15 21:51:15","32203","112"
"153864","2017-09-15 21:51:15","32204","151016"
"153865","2017-09-15 21:51:15","32204","150173"
"153866","2017-09-15 21:51:15","32204","155718"
"153867","2017-09-15 21:51:15","32204","150148"
"153868","2017-09-15 21:51:15","32204","155720"
"153869","2017-09-15 21:51:15","32204","41238"
"153870","2017-09-15 21:51:21","32205","151016"
"153871","2017-09-15 21:51:21","32205","150778"
"153872","2017-09-15 21:51:21","32205","155718"
"153873","2017-09-15 21:51:21","32205","150148"
"153874","2017-09-15 21:51:21","32205","78430"
"153875","2017-09-15 21:51:21","32205","155720"
"153876","2017-09-15 21:51:21","32205","41238"
"153877","2017-09-15 21:51:21","32206","150908"
"153878","2017-09-15 21:51:21","32206","151042"
"153879","2017-09-15 21:51:21","32206","72302"
"153880","2017-09-15 21:51:21","32206","151587"
"153881","2017-09-15 21:51:21","32206","150912"
"153882","2017-09-15 21:51:21","32207","150908"
"153883","2017-09-15 21:51:21","32207","150909"
"153884","2017-09-15 21:51:21","32207","72302"
"153885","2017-09-15 21:51:21","32207","151048"
"153886","2017-09-15 21:51:21","32207","150912"
"153887","2017-09-15 21:51:21","32208","150908"
"153888","2017-09-15 21:51:21","32208","151042"
"153889","2017-09-15 21:51:21","32208","72302"
"153890","2017-09-15 21:51:21","32208","151048"
"153891","2017-09-15 21:51:21","32208","150912"
"153892","2017-09-15 21:51:21","32209","150908"
"153893","2017-09-15 21:51:21","32209","151047"
"153894","2017-09-15 21:51:21","32209","150911"
"153895","2017-09-15 21:51:21","32209","150912"
"153896","2017-09-15 21:51:21","32210","152249"
"153897","2017-09-15 21:51:21","32210","72302"
"153898","2017-09-15 21:51:21","32210","147714"
"153899","2017-09-15 21:51:21","32210","152252"
"153900","2017-09-15 21:51:21","32210","152253"
"153901","2017-09-15 21:51:21","32211","155753"
"153902","2017-09-15 21:51:21","32211","155754"
"153903","2017-09-15 21:51:21","32211","155755"
"153904","2017-09-15 21:51:21","32212","150997"
"153905","2017-09-15 21:51:21","32212","151042"
"153906","2017-09-15 21:51:21","32212","72302"
"153907","2017-09-15 21:51:21","32212","147425"
"153908","2017-09-15 21:51:21","32212","150719"
"153909","2017-09-15 21:51:21","32212","152270"
"153910","2017-09-15 21:51:21","32213","150997"
"153911","2017-09-15 21:51:21","32213","151042"
"153912","2017-09-15 21:51:21","32213","72302"
"153913","2017-09-15 21:51:21","32213","147714"
"153914","2017-09-15 21:51:21","32213","148127"
"153915","2017-09-15 21:51:21","32213","152270"
"153916","2017-09-15 21:51:21","32214","155768"
"153917","2017-09-15 21:51:21","32214","155769"
"153918","2017-09-15 21:51:21","32214","155770"
"153919","2017-09-15 21:51:25","32215","150709"
"153920","2017-09-15 21:51:25","32215","151042"
"153921","2017-09-15 21:51:25","32215","72302"
"153922","2017-09-15 21:51:25","32215","147714"
"153923","2017-09-15 21:51:25","32215","148127"
"153924","2017-09-15 21:51:25","32215","150714"
"153925","2017-09-15 21:51:25","32216","154413"
"153926","2017-09-15 21:51:25","32216","8145"
"153927","2017-09-15 21:51:25","32216","147302"
"153928","2017-09-15 21:51:25","32216","147380"
"153929","2017-09-15 21:51:25","32216","154481"
"153930","2017-09-15 21:51:25","32216","154418"
"153931","2017-09-15 21:51:25","32217","150344"
"153932","2017-09-15 21:51:25","32217","72302"
"153933","2017-09-15 21:51:25","32217","147302"
"153934","2017-09-15 21:51:25","32217","147380"
"153935","2017-09-15 21:51:25","32217","150809"
"153936","2017-09-15 21:51:25","32218","150344"
"153937","2017-09-15 21:51:25","32218","72302"
"153938","2017-09-15 21:51:25","32218","147302"
"153939","2017-09-15 21:51:25","32218","147380"
"153940","2017-09-15 21:51:25","32218","150348"
"153941","2017-09-15 21:51:25","32219","152373"
"153942","2017-09-15 21:51:25","32219","150909"
"153943","2017-09-15 21:51:25","32219","151081"
"153944","2017-09-15 21:51:25","32219","151082"
"153945","2017-09-15 21:51:25","32219","151083"
"153946","2017-09-15 21:51:25","32219","2629"
"153947","2017-09-15 21:51:25","32220","150139"
"153948","2017-09-15 21:51:25","32220","150589"
"153949","2017-09-15 21:51:25","32220","16579"
"153950","2017-09-15 21:51:25","32220","16580"
"153951","2017-09-15 21:51:25","32220","16581"
"153952","2017-09-15 21:51:25","32221","150139"
"153953","2017-09-15 21:51:25","32221","16609"
"153954","2017-09-15 21:51:25","32221","16579"
"153955","2017-09-15 21:51:25","32221","16580"
"153956","2017-09-15 21:51:25","32221","15974"
"153957","2017-09-15 21:51:25","32222","150139"
"153958","2017-09-15 21:51:25","32222","150201"
"153959","2017-09-15 21:51:25","32222","16579"
"153960","2017-09-15 21:51:25","32222","16580"
"153961","2017-09-15 21:51:25","32222","15974"
"153962","2017-09-15 21:51:25","32223","151236"
"153963","2017-09-15 21:51:25","32223","151175"
"153964","2017-09-15 21:51:25","32223","15974"
"153965","2017-09-15 21:51:25","32224","150363"
"153966","2017-09-15 21:51:25","32224","16585"
"153967","2017-09-15 21:51:25","32224","151189"
"153968","2017-09-15 21:51:25","32224","151175"
"153969","2017-09-15 21:51:25","32224","15974"
"153970","2017-09-15 21:51:39","32225","150139"
"153971","2017-09-15 21:51:39","32225","150573"
"153972","2017-09-15 21:51:39","32225","16579"
"153973","2017-09-15 21:51:39","32225","16580"
"153974","2017-09-15 21:51:39","32225","15974"
"153975","2017-09-15 21:51:39","32226","150616"
"153976","2017-09-15 21:51:39","32226","151143"
"153977","2017-09-15 21:51:39","32226","16579"
"153978","2017-09-15 21:51:39","32226","16580"
"153979","2017-09-15 21:51:39","32226","15974"
"153980","2017-09-15 21:51:39","32227","16592"
"153981","2017-09-15 21:51:39","32227","150231"
"153982","2017-09-15 21:51:39","32227","16594"
"153983","2017-09-15 21:51:39","32227","152588"
"153984","2017-09-15 21:51:39","32227","15974"
"153985","2017-09-15 21:51:39","32228","16592"
"153986","2017-09-15 21:51:39","32228","16585"
"153987","2017-09-15 21:51:39","32228","16594"
"153988","2017-09-15 21:51:39","32228","152588"
"153989","2017-09-15 21:51:39","32228","15974"
"153990","2017-09-15 21:51:39","32229","150277"
"153991","2017-09-15 21:51:39","32229","150914"
"153992","2017-09-15 21:51:39","32229","150279"
"153993","2017-09-15 21:51:39","32229","150280"
"153994","2017-09-15 21:51:39","32229","16581"
"153995","2017-09-15 21:51:39","32230","150139"
"153996","2017-09-15 21:51:39","32230","150463"
"153997","2017-09-15 21:51:39","32230","16579"
"153998","2017-09-15 21:51:39","32230","16580"
"153999","2017-09-15 21:51:39","32230","16581"
"154000","2017-09-15 21:51:39","32231","16592"
"154001","2017-09-15 21:51:39","32231","150288"
"154002","2017-09-15 21:51:39","32231","16594"
"154003","2017-09-15 21:51:39","32231","16595"
"154004","2017-09-15 21:51:39","32231","16581"
"154005","2017-09-15 21:51:39","32232","16592"
"154006","2017-09-15 21:51:39","32232","150252"
"154007","2017-09-15 21:51:39","32232","16594"
"154008","2017-09-15 21:51:39","32232","16595"
"154009","2017-09-15 21:51:39","32232","16581"
"154010","2017-09-15 21:51:39","32233","155862"
"154011","2017-09-15 21:51:39","32233","150589"
"154012","2017-09-15 21:51:39","32233","150649"
"154013","2017-09-15 21:51:39","32233","16580"
"154014","2017-09-15 21:51:39","32233","16581"
"154015","2017-09-15 21:51:39","32234","16592"
"154016","2017-09-15 21:51:39","32234","155868"
"154017","2017-09-15 21:51:39","32234","16594"
"154018","2017-09-15 21:51:39","32234","16595"
"154019","2017-09-15 21:51:39","32234","16581"
"154020","2017-09-15 21:51:44","32235","16592"
"154021","2017-09-15 21:51:44","32235","155873"
"154022","2017-09-15 21:51:44","32235","16594"
"154023","2017-09-15 21:51:44","32235","16595"
"154024","2017-09-15 21:51:44","32235","16581"
"154025","2017-09-15 21:51:44","32236","150929"
"154026","2017-09-15 21:51:44","32236","150802"
"154027","2017-09-15 21:51:44","32236","150803"
"154028","2017-09-15 21:51:44","32236","16581"
"154029","2017-09-15 21:51:44","32237","16574"
"154030","2017-09-15 21:51:44","32237","154600"
"154031","2017-09-15 21:51:44","32237","150802"
"154032","2017-09-15 21:51:44","32237","150803"
"154033","2017-09-15 21:51:44","32237","16581"
"154034","2017-09-15 21:51:44","32238","150616"
"154035","2017-09-15 21:51:44","32238","152476"
"154036","2017-09-15 21:51:44","32238","155888"
"154037","2017-09-15 21:51:44","32238","155889"
"154038","2017-09-15 21:51:44","32238","16581"
"154039","2017-09-15 21:51:44","32239","150139"
"154040","2017-09-15 21:51:44","32239","155892"
"154041","2017-09-15 21:51:44","32240","150363"
"154042","2017-09-15 21:51:44","32240","150486"
"154043","2017-09-15 21:51:44","32240","151144"
"154044","2017-09-15 21:51:44","32240","150620"
"154045","2017-09-15 21:51:44","32240","16581"
"154046","2017-09-15 21:51:44","32241","150282"
"154047","2017-09-15 21:51:44","32241","154600"
"154048","2017-09-15 21:51:44","32241","16579"
"154049","2017-09-15 21:51:44","32241","16580"
"154050","2017-09-15 21:51:44","32241","16581"
"154051","2017-09-15 21:51:44","32242","150282"
"154052","2017-09-15 21:51:44","32242","150883"
"154053","2017-09-15 21:51:44","32242","16579"
"154054","2017-09-15 21:51:44","32242","16580"
"154055","2017-09-15 21:51:44","32242","16581"
"154056","2017-09-15 21:51:44","32243","150139"
"154057","2017-09-15 21:51:44","32243","154600"
"154058","2017-09-15 21:51:44","32243","16579"
"154059","2017-09-15 21:51:44","32243","16580"
"154060","2017-09-15 21:51:44","32243","16581"
"154061","2017-09-15 21:51:44","32244","150139"
"154062","2017-09-15 21:51:44","32244","152481"
"154063","2017-09-15 21:51:44","32244","16579"
"154064","2017-09-15 21:51:44","32244","16580"
"154065","2017-09-15 21:51:44","32244","16581"
"154066","2017-09-15 21:51:51","32245","150277"
"154067","2017-09-15 21:51:51","32245","155873"
"154068","2017-09-15 21:51:51","32245","150279"
"154069","2017-09-15 21:51:51","32245","150280"
"154070","2017-09-15 21:51:51","32245","16581"
"154071","2017-09-15 21:51:51","32246","16592"
"154072","2017-09-15 21:51:51","32246","150589"
"154073","2017-09-15 21:51:51","32246","16594"
"154074","2017-09-15 21:51:51","32246","16595"
"154075","2017-09-15 21:51:51","32246","16581"
"154076","2017-09-15 21:51:51","32247","150424"
"154077","2017-09-15 21:51:51","32247","16585"
"154078","2017-09-15 21:51:51","32247","150426"
"154079","2017-09-15 21:51:51","32247","150427"
"154080","2017-09-15 21:51:51","32247","16581"
"154081","2017-09-15 21:51:51","32248","150424"
"154082","2017-09-15 21:51:51","32248","16593"
"154083","2017-09-15 21:51:51","32248","150426"
"154084","2017-09-15 21:51:51","32248","150427"
"154085","2017-09-15 21:51:51","32248","16581"
"154086","2017-09-15 21:51:51","32249","150424"
"154087","2017-09-15 21:51:51","32249","152481"
"154088","2017-09-15 21:51:51","32249","150426"
"154089","2017-09-15 21:51:51","32249","150427"
"154090","2017-09-15 21:51:51","32249","16581"
"154091","2017-09-15 21:51:51","32250","152475"
"154092","2017-09-15 21:51:51","32250","152472"
"154093","2017-09-15 21:51:51","32250","152660"
"154094","2017-09-15 21:51:51","32250","155889"
"154095","2017-09-15 21:51:51","32251","16577"
"154096","2017-09-15 21:51:51","32251","16609"
"154097","2017-09-15 21:51:51","32251","16579"
"154098","2017-09-15 21:51:51","32251","16580"
"154099","2017-09-15 21:51:51","32251","15974"
"154100","2017-09-15 21:51:51","32252","152653"
"154101","2017-09-15 21:51:51","32252","155953"
"154102","2017-09-15 21:51:51","32252","152463"
"154103","2017-09-15 21:51:51","32252","150427"
"154104","2017-09-15 21:51:51","32252","16581"
"154105","2017-09-15 21:51:51","32253","152653"
"154106","2017-09-15 21:51:51","32253","155958"
"154107","2017-09-15 21:51:51","32253","152463"
"154108","2017-09-15 21:51:51","32253","150427"
"154109","2017-09-15 21:51:51","32253","16581"
"154110","2017-09-15 21:51:51","32254","151259"
"154111","2017-09-15 21:51:51","32254","150644"
"154112","2017-09-15 21:51:51","32254","16625"
"154113","2017-09-15 21:51:51","32254","155965"
"154114","2017-09-15 21:51:51","32254","147997"
"154115","2017-09-15 21:52:02","32255","151259"
"154116","2017-09-15 21:52:02","32255","154639"
"154117","2017-09-15 21:52:02","32255","154640"
"154118","2017-09-15 21:52:02","32255","154641"
"154119","2017-09-15 21:52:02","32255","154642"
"154120","2017-09-15 21:52:02","32256","151259"
"154121","2017-09-15 21:52:02","32256","150644"
"154122","2017-09-15 21:52:02","32256","16370"
"154123","2017-09-15 21:52:02","32256","155975"
"154124","2017-09-15 21:52:02","32257","150358"
"154125","2017-09-15 21:52:02","32257","150589"
"154126","2017-09-15 21:52:02","32257","150360"
"154127","2017-09-15 21:52:02","32257","150280"
"154128","2017-09-15 21:52:02","32257","16581"
"154129","2017-09-15 21:52:02","32258","150358"
"154130","2017-09-15 21:52:02","32258","150288"
"154131","2017-09-15 21:52:02","32258","150360"
"154132","2017-09-15 21:52:02","32258","150280"
"154133","2017-09-15 21:52:02","32258","16581"
"154134","2017-09-15 21:52:02","32259","150358"
