"id","ts","part_id","part_specification_id"
"55480","2017-09-15 16:10:28","13119","57332"
"55481","2017-09-15 16:10:28","13119","5188"
"55482","2017-09-15 16:10:28","13119","57334"
"55483","2017-09-15 16:10:28","13119","57335"
"55484","2017-09-15 16:10:28","13119","6007"
"55485","2017-09-15 16:10:28","13119","57337"
"55486","2017-09-15 16:10:28","13119","57338"
"55487","2017-09-15 16:10:28","13119","6010"
"55488","2017-09-15 16:10:31","13120","4603"
"55489","2017-09-15 16:10:31","13120","2576"
"55490","2017-09-15 16:10:31","13121","56899"
"55491","2017-09-15 16:10:31","13121","5075"
"55492","2017-09-15 16:10:31","13121","5745"
"55493","2017-09-15 16:10:31","13121","57345"
"55494","2017-09-15 16:10:31","13121","56874"
"55495","2017-09-15 16:10:31","13121","5746"
"55496","2017-09-15 16:10:31","13121","5937"
"55497","2017-09-15 16:10:31","13121","57349"
"55498","2017-09-15 16:10:31","13122","5947"
"55499","2017-09-15 16:10:31","13122","4511"
"55500","2017-09-15 16:10:31","13122","4734"
"55501","2017-09-15 16:10:31","13122","56932"
"55502","2017-09-15 16:10:31","13122","5935"
"55503","2017-09-15 16:10:31","13122","2576"
"55504","2017-09-15 16:10:31","13122","5937"
"55505","2017-09-15 16:10:31","13122","56915"
"55506","2017-09-15 16:10:31","13123","57358"
"55507","2017-09-15 16:10:31","13123","5188"
"55508","2017-09-15 16:10:31","13123","57360"
"55509","2017-09-15 16:10:31","13123","6006"
"55510","2017-09-15 16:10:31","13123","57362"
"55511","2017-09-15 16:10:31","13123","57363"
"55512","2017-09-15 16:10:31","13123","57364"
"55513","2017-09-15 16:10:31","13123","6010"
"55514","2017-09-15 16:10:31","13124","57366"
"55515","2017-09-15 16:10:31","13124","56774"
"55516","2017-09-15 16:10:31","13124","57368"
"55517","2017-09-15 16:10:31","13124","5188"
"55518","2017-09-15 16:10:31","13124","57370"
"55519","2017-09-15 16:10:31","13124","57371"
"55520","2017-09-15 16:10:31","13124","57372"
"55521","2017-09-15 16:10:31","13124","56780"
"55522","2017-09-15 16:10:31","13124","57374"
"55523","2017-09-15 16:10:31","13125","57375"
"55524","2017-09-15 16:10:31","13125","4734"
"55525","2017-09-15 16:10:31","13125","57377"
"55526","2017-09-15 16:10:31","13125","57278"
"55527","2017-09-15 16:10:31","13125","57263"
"55528","2017-09-15 16:10:31","13125","57380"
"55529","2017-09-15 16:10:31","13125","57381"
"55530","2017-09-15 16:10:31","13125","6010"
"55531","2017-09-15 16:10:31","13126","57383"
"55532","2017-09-15 16:10:31","13126","5157"
