"id","ts","part_id","part_specification_id"
"91031","2017-09-15 18:59:12","20658","92883"
"91032","2017-09-15 18:59:12","20658","112"
"91033","2017-09-15 18:59:12","20659","10866"
"91034","2017-09-15 18:59:12","20659","92686"
"91035","2017-09-15 18:59:12","20659","3197"
"91036","2017-09-15 18:59:12","20659","2629"
"91037","2017-09-15 18:59:12","20659","112"
"91038","2017-09-15 18:59:12","20660","92712"
"91039","2017-09-15 18:59:12","20660","92891"
"91040","2017-09-15 18:59:12","20660","112"
"91041","2017-09-15 18:59:12","20661","92712"
"91042","2017-09-15 18:59:12","20661","92894"
"91043","2017-09-15 18:59:12","20661","112"
"91044","2017-09-15 18:59:12","20662","3357"
"91045","2017-09-15 18:59:12","20663","92712"
"91046","2017-09-15 18:59:12","20663","92898"
"91047","2017-09-15 18:59:12","20664","92899"
"91048","2017-09-15 18:59:12","20664","92900"
"91049","2017-09-15 18:59:12","20665","10866"
"91050","2017-09-15 18:59:12","20665","92902"
"91051","2017-09-15 18:59:12","20665","2629"
"91052","2017-09-15 18:59:12","20665","92904"
"91053","2017-09-15 18:59:12","20665","112"
"91054","2017-09-15 18:59:12","20666","10866"
"91055","2017-09-15 18:59:12","20666","92907"
"91056","2017-09-15 18:59:12","20666","2629"
"91057","2017-09-15 18:59:12","20666","92909"
"91058","2017-09-15 18:59:12","20666","112"
"91059","2017-09-15 18:59:18","20667","10866"
"91060","2017-09-15 18:59:18","20667","92912"
"91061","2017-09-15 18:59:18","20667","2629"
"91062","2017-09-15 18:59:18","20667","92914"
"91063","2017-09-15 18:59:18","20667","112"
"91064","2017-09-15 18:59:18","20668","10871"
"91065","2017-09-15 18:59:18","20668","92917"
"91066","2017-09-15 18:59:18","20668","2629"
"91067","2017-09-15 18:59:18","20668","92919"
"91068","2017-09-15 18:59:18","20668","112"
"91069","2017-09-15 18:59:18","20669","10871"
"91070","2017-09-15 18:59:18","20669","92922"
"91071","2017-09-15 18:59:18","20669","2629"
"91072","2017-09-15 18:59:18","20669","92924"
"91073","2017-09-15 18:59:18","20669","112"
"91074","2017-09-15 18:59:18","20670","10866"
"91075","2017-09-15 18:59:18","20670","10887"
"91076","2017-09-15 18:59:18","20670","2629"
"91077","2017-09-15 18:59:18","20670","92929"
"91078","2017-09-15 18:59:18","20670","112"
"91079","2017-09-15 18:59:18","20671","10866"
"91080","2017-09-15 18:59:18","20671","10887"
"91081","2017-09-15 18:59:18","20671","2629"
"91082","2017-09-15 18:59:18","20671","92934"
"91083","2017-09-15 18:59:18","20671","112"
"91084","2017-09-15 18:59:18","20672","10866"
"91085","2017-09-15 18:59:18","20672","10887"
"91086","2017-09-15 18:59:18","20672","2629"
"91087","2017-09-15 18:59:18","20672","92939"
"91088","2017-09-15 18:59:18","20672","112"
"91089","2017-09-15 18:59:18","20673","10866"
"91090","2017-09-15 18:59:18","20673","10887"
"91091","2017-09-15 18:59:18","20673","2629"
"91092","2017-09-15 18:59:18","20673","92944"
"91093","2017-09-15 18:59:18","20673","112"
"91094","2017-09-15 18:59:18","20674","10866"
"91095","2017-09-15 18:59:18","20674","4518"
"91096","2017-09-15 18:59:18","20674","92948"
"91097","2017-09-15 18:59:18","20674","92949"
"91098","2017-09-15 18:59:18","20674","112"
"91099","2017-09-15 18:59:18","20675","10866"
"91100","2017-09-15 18:59:18","20675","92686"
"91101","2017-09-15 18:59:18","20675","92953"
"91102","2017-09-15 18:59:18","20675","2629"
"91103","2017-09-15 18:59:18","20675","112"
"91104","2017-09-15 18:59:18","20676","92712"
"91105","2017-09-15 18:59:18","20676","92957"
