"id","ts","part_id","part_specification_id"
"173732","2017-09-15 23:05:51","37642","3307"
"173733","2017-09-15 23:05:51","37642","175262"
"173734","2017-09-15 23:05:51","37643","19740"
"173735","2017-09-15 23:05:51","37643","175360"
"173736","2017-09-15 23:05:51","37643","19745"
"173737","2017-09-15 23:05:51","37643","19746"
"173738","2017-09-15 23:05:51","37643","3307"
"173739","2017-09-15 23:05:51","37644","19740"
"173740","2017-09-15 23:05:51","37644","175447"
"173741","2017-09-15 23:05:51","37644","3307"
"173742","2017-09-15 23:05:51","37645","19740"
"173743","2017-09-15 23:05:51","37645","175191"
"173744","2017-09-15 23:05:51","37645","551"
"173745","2017-09-15 23:05:51","37646","19740"
"173746","2017-09-15 23:05:51","37646","175598"
"173747","2017-09-15 23:05:51","37646","551"
"173748","2017-09-15 23:06:00","37647","19740"
"173749","2017-09-15 23:06:00","37647","175601"
"173750","2017-09-15 23:06:00","37647","3307"
"173751","2017-09-15 23:06:00","37648","19740"
"173752","2017-09-15 23:06:00","37648","175210"
"173753","2017-09-15 23:06:00","37648","175601"
"173754","2017-09-15 23:06:00","37648","3307"
"173755","2017-09-15 23:06:00","37649","175158"
"173756","2017-09-15 23:06:00","37649","175210"
"173757","2017-09-15 23:06:00","37649","175609"
"173758","2017-09-15 23:06:00","37649","551"
"173759","2017-09-15 23:06:00","37650","19740"
"173760","2017-09-15 23:06:00","37650","551"
"173761","2017-09-15 23:06:00","37651","19740"
"173762","2017-09-15 23:06:00","37651","3307"
"173763","2017-09-15 23:06:00","37652","19740"
"173764","2017-09-15 23:06:00","37652","175210"
"173765","2017-09-15 23:06:00","37652","175309"
"173766","2017-09-15 23:06:00","37652","3307"
"173767","2017-09-15 23:06:00","37653","19740"
"173768","2017-09-15 23:06:00","37653","175210"
"173769","2017-09-15 23:06:00","37653","175309"
"173770","2017-09-15 23:06:00","37653","3307"
"173771","2017-09-15 23:06:00","37654","19740"
"173772","2017-09-15 23:06:00","37654","175210"
"173773","2017-09-15 23:06:00","37654","175625"
"173774","2017-09-15 23:06:00","37654","551"
"173775","2017-09-15 23:06:00","37655","19740"
"173776","2017-09-15 23:06:00","37655","175191"
"173777","2017-09-15 23:06:00","37655","3307"
"173778","2017-09-15 23:06:00","37656","175158"
"173779","2017-09-15 23:06:00","37656","175210"
"173780","2017-09-15 23:06:00","37656","175632"
"173781","2017-09-15 23:06:00","37656","551"
"173782","2017-09-15 23:06:05","37657","175158"
"173783","2017-09-15 23:06:05","37657","175210"
"173784","2017-09-15 23:06:05","37657","175211"
"173785","2017-09-15 23:06:05","37657","3307"
"173786","2017-09-15 23:06:05","37658","19740"
"173787","2017-09-15 23:06:05","37658","175210"
"173788","2017-09-15 23:06:05","37658","175598"
"173789","2017-09-15 23:06:05","37658","3307"
"173790","2017-09-15 23:06:05","37659","175158"
"173791","2017-09-15 23:06:05","37659","175353"
"173792","2017-09-15 23:06:05","37659","3307"
"173793","2017-09-15 23:06:05","37660","19740"
"173794","2017-09-15 23:06:05","37660","175360"
"173795","2017-09-15 23:06:05","37660","175647"
"173796","2017-09-15 23:06:05","37660","175648"
"173797","2017-09-15 23:06:05","37660","551"
"173798","2017-09-15 23:06:05","37661","19740"
"173799","2017-09-15 23:06:05","37661","175651"
"173800","2017-09-15 23:06:05","37661","175647"
